Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
16,"Amir Hussain, Wajiha Shireen","Model for Frequency Dynamics in an Islanded Microgrid and Primary Frequency Control Based on Disturbance Compensation",2021,"IEEE Access","Institute of Electrical and Electronics Engineers (IEEE)","https://doi.org/10.1109/access.2021.3069769","",527,"2026-05-27 21:14:56","journal-article","10.1109/access.2021.3069769","2169-3536",,9,,52784,52795,16,3.20,8,2,5,"","http://xplorestaging.ieee.org/ielx7/6287639/9312710/09389715.pdf?arnumber=9389715",""
0,"Baris Celiktas, Sueda Guzey, Enver Ozdemır","An Inner Product Space-Based Hierarchical Key Assignment Scheme for Access Control",2021,"","Institute of Electrical and Electronics Engineers (IEEE)","https://doi.org/10.36227/techrxiv.16896199.v1","",529,"2026-05-27 21:14:56","posted-content","10.36227/techrxiv.16896199.v1","",,,,,,0,0.00,0,3,5,"An inner product space-based hierarchical key assignment/access control scheme is presented in this work. The proposed scheme can be utilized in any cloud delivery model where the data controller implements a hierarchical access control policy. In other words, the scheme adjusts any hierarchical access control policy to a digital medium. The scheme is based on inner product spaces and the method of orthogonal projection. While distributing a basis for each class by the data controller, the left-to-right and bottom-up policy can ensure much more flexibility and efficiency, especially during any change in the structure. For each class, the secret keys can be derived only when a predetermined subspace is available. The parent class can obtain the keys of the child class, which means a one-way function, and the opposite direction is not allowed. Our scheme is collusion attack and privilege creep problem resistant, as well as key recovery and indistinguishability secure. The performance analysis shows that the data storage overhead is much more tolerable than other schemes in the literature. In addition, the other advantage of our scheme over many others in the literature is that it needs only one operation for the derivation of the key of child classes.","https://ndownloader.figshare.com/files/31247587",""
11,"Aarthi Dhandapani, Viswanathan Vadivel","Question Answering System Over Semantic Web",2021,"IEEE Access","Institute of Electrical and Electronics Engineers (IEEE)","https://doi.org/10.1109/access.2021.3067942","",532,"2026-05-27 21:14:56","journal-article","10.1109/access.2021.3067942","2169-3536",,9,,46900,46910,11,2.20,6,2,5,"","http://xplorestaging.ieee.org/ielx7/6287639/9312710/09382993.pdf?arnumber=9382993",""
5,"L. Morales, J. Aguilar, A. Rosales, D. Pozo-Espin","A Fuzzy Sliding-Mode Control Based on Z-Numbers and LAMDA",2021,"IEEE Access","Institute of Electrical and Electronics Engineers (IEEE)","https://doi.org/10.1109/access.2021.3105515","",533,"2026-05-27 21:14:56","journal-article","10.1109/access.2021.3105515","2169-3536",,9,,117714,117733,5,1.00,1,4,5,"","http://xplorestaging.ieee.org/ielx7/6287639/9312710/09514905.pdf?arnumber=9514905",""
19,"Muhammad Zubair, Iftikhar Ahmad Rana, Yasir Islam, Safdar Abbas Khan","Variable Structure Based Control for the Chemotherapy of Brain Tumor",2021,"IEEE Access","Institute of Electrical and Electronics Engineers (IEEE)","https://doi.org/10.1109/access.2021.3091632","",534,"2026-05-27 21:14:56","journal-article","10.1109/access.2021.3091632","2169-3536",,9,,107333,107346,19,3.80,5,4,5,"","http://xplorestaging.ieee.org/ielx7/6287639/9312710/09462916.pdf?arnumber=9462916",""
0,"Baris Celiktas, Sueda Guzey, Enver Ozdemır","An Inner Product Space-Based Hierarchical Key Assignment Scheme for Access Control",2021,"","Institute of Electrical and Electronics Engineers (IEEE)","https://doi.org/10.36227/techrxiv.16896199","",535,"2026-05-27 21:14:56","posted-content","10.36227/techrxiv.16896199","",,,,,,0,0.00,0,3,5,"An inner product space-based hierarchical key assignment/access control scheme is presented in this work. The proposed scheme can be utilized in any cloud delivery model where the data controller implements a hierarchical access control policy. In other words, the scheme adjusts any hierarchical access control policy to a digital medium. The scheme is based on inner product spaces and the method of orthogonal projection. While distributing a basis for each class by the data controller, the left-to-right and bottom-up policy can ensure much more flexibility and efficiency, especially during any change in the structure. For each class, the secret keys can be derived only when a predetermined subspace is available. The parent class can obtain the keys of the child class, which means a one-way function, and the opposite direction is not allowed. Our scheme is collusion attack and privilege creep problem resistant, as well as key recovery and indistinguishability secure. The performance analysis shows that the data storage overhead is much more tolerable than other schemes in the literature. In addition, the other advantage of our scheme over many others in the literature is that it needs only one operation for the derivation of the key of child classes.","https://ndownloader.figshare.com/files/31247587",""
0,"Ioanna Aslanidou, Valentina Zaccaria, Amare Fentaye, Konstantinos Kyprianidis","Development of Web-Based Short Courses on Control, Diagnostics, and Instrumentation",2021,"","ASME International","https://doi.org/10.1115/1.0002369v","",541,"2026-05-27 21:14:56","posted-content","10.1115/1.0002369v","",,,,,,0,0.00,0,4,5,"","",""
17,"Linggong Zhao, Weiliang He, Feikai Lv","Model-Free Adaptive Control for Parafoil Systems Based on the Iterative Feedback Tuning Method",2021,"IEEE Access","Institute of Electrical and Electronics Engineers (IEEE)","https://doi.org/10.1109/access.2021.3050275","",551,"2026-05-27 21:14:56","journal-article","10.1109/access.2021.3050275","2169-3536",,9,,35900,35914,17,3.40,6,3,5,"","http://xplorestaging.ieee.org/ielx7/6287639/9312710/09317818.pdf?arnumber=9317818",""
5,"Abdurrahman Alshareef, Hessam S. Sarjoughian","Hierarchical Activity-Based Models for Control Flows in Parallel Discrete Event System Specification Simulation Models",2021,"IEEE Access","Institute of Electrical and Electronics Engineers (IEEE)","https://doi.org/10.1109/access.2021.3084940","",558,"2026-05-27 21:14:56","journal-article","10.1109/access.2021.3084940","2169-3536",,9,,80970,80985,5,1.00,3,2,5,"","http://xplorestaging.ieee.org/ielx7/6287639/9312710/09444417.pdf?arnumber=9444417",""
26,"Salah T. Alshammari, Aiiad Albeshri, Khalid Alsubhi","Integrating a High-Reliability Multicriteria Trust Evaluation Model with Task Role-Based Access Control for Cloud Services",2021,"Symmetry","MDPI AG","https://doi.org/10.3390/sym13030492","",567,"2026-05-27 21:14:56","journal-article","10.3390/sym13030492","2073-8994",,13,3,492,492,26,5.20,9,3,5,"Cloud data storage is revolutionary because it eliminates the need for additional hardware, which is often costly, inconvenient, and requires additional space. Cloud data storage allows data owners to store large amounts of data in a flexible way and at low cost. The number of online cloud storage services and their consumers has therefore increased dramatically. However, ensuring the privacy and security of data on a digital platform is often a challenge. A cryptographic task-role-based access control (T-RBAC) approach can be used to protect data privacy. This approach ensures the accessibility of data for authorized consumers and keeps it safe from unauthorized consumers. However, this type of cryptographic approach does not address the issue of trust. In this paper, we propose a comprehensive trust model integrated with a cryptographic T-RBAC to enhance the privacy and security of data stored in cloud storage systems, and suggests that trust models involve inheritance and hierarchy in the roles and tasks of trustworthiness evaluation, where this study aims to identify the most feasible solution for the trust issue in T-RBAC approaches. Risk evaluations regarding other possible flaws of the design are also performed. The proposed design can decrease risk by providing high security for cloud storage systems and improve the quality of decisions of cloud operators and data owners.","https://www.mdpi.com/2073-8994/13/3/492/pdf",""
0,"Ioanna Aslanidou, Valentina Zaccaria, Amare Fentaye, Konstantinos Kyprianidis","Development of Web-Based Short Courses on Control, Diagnostics, and Instrumentation",2021,"","ASME International","https://doi.org/10.1115/1.0005129v","",572,"2026-05-27 21:14:56","posted-content","10.1115/1.0005129v","",,,,,,0,0.00,0,4,5,"","",""
26,"Ruhma Sardar, Tayyaba Anees","Web of Things: Security Challenges and Mechanisms",2021,"IEEE Access","Institute of Electrical and Electronics Engineers (IEEE)","https://doi.org/10.1109/access.2021.3057655","",592,"2026-05-27 21:14:56","journal-article","10.1109/access.2021.3057655","2169-3536",,9,,31695,31711,26,5.20,13,2,5,"","http://xplorestaging.ieee.org/ielx7/6287639/9312710/09349366.pdf?arnumber=9349366",""
0,"Zhang Zhaopeng, Suo Dongnan","PMSM low voltage ride through based on Coordinated Control Strategy",2021,"E3S Web of Conferences","EDP Sciences","https://doi.org/10.1051/e3sconf/202124802005","",600,"2026-05-27 21:14:56","journal-article","10.1051/e3sconf/202124802005","2267-1242",,248,,2005,2005,0,0.00,0,2,5,"Based on the analysis of the operation characteristics of the fault of direct-drive permanent magnet wind turbine and the existing protection strategies, in order to improve the low-voltage operation capability of direct-drive permanent magnet wind turbine, a new coordinated control strategy for low-voltage crossing is proposed in this paper, which includes DC brake system control of unloading circuit, double second-order generalized integral phase-locked control, extracting positive and negative sequence of grid voltage and reactive power control on grid side. Based on the common three-phase symmetrical drop fault and asymmetrical fault caused by single grounding short circuit in power grid, PASCAD simulation experiment is conducted to verify the low voltage traversing ability of wind turbine.","https://www.e3s-conferences.org/10.1051/e3sconf/202124802005/pdf",""
2,"Abel Binu Jacob, Pratiyush Prakash, Prashant Karhana, Pravati Swain","ChainAccess: Blockchain based Web-Access through Biometrics",2021,"2021 12th International Conference on Computing Communication and Networking Technologies (ICCCNT)","IEEE","https://doi.org/10.1109/icccnt51525.2021.9579481","",602,"2026-05-27 21:14:56","proceedings-article","10.1109/icccnt51525.2021.9579481","",,,,1,6,2,0.40,1,4,5,"","http://xplorestaging.ieee.org/ielx7/9579467/9579470/09579481.pdf?arnumber=9579481",""
39,"Shafaat Ullah, Laiq Khan, Irfan Sami, Nasim Ullah","Consensus-Based Delay-Tolerant Distributed Secondary Control Strategy for Droop Controlled AC Microgrids",2021,"IEEE Access","Institute of Electrical and Electronics Engineers (IEEE)","https://doi.org/10.1109/access.2020.3048723","",606,"2026-05-27 21:14:56","journal-article","10.1109/access.2020.3048723","2169-3536",,9,,6033,6049,39,7.80,10,4,5,"","http://xplorestaging.ieee.org/ielx7/6287639/9312710/09312159.pdf?arnumber=9312159",""
47,"Shengwei Qu, Zhijie Wang","Cooperative Control Strategy of Virtual Synchronous Generator Based on Optimal Damping Ratio",2021,"IEEE Access","Institute of Electrical and Electronics Engineers (IEEE)","https://doi.org/10.1109/access.2020.3046626","",617,"2026-05-27 21:14:56","journal-article","10.1109/access.2020.3046626","2169-3536",,9,,709,719,47,9.40,24,2,5,"","http://xplorestaging.ieee.org/ielx7/6287639/9312710/09303384.pdf?arnumber=9303384",""
12,"Shouping Guan, Senlin Niu","Stability-Based Controller Design of Cloud Control System With Uncertainties",2021,"IEEE Access","Institute of Electrical and Electronics Engineers (IEEE)","https://doi.org/10.1109/access.2021.3059766","",621,"2026-05-27 21:14:56","journal-article","10.1109/access.2021.3059766","2169-3536",,9,,29056,29070,12,2.40,6,2,5,"","http://xplorestaging.ieee.org/ielx7/6287639/9312710/09354804.pdf?arnumber=9354804",""
18,"Jun Liu, Chencong Zhao, Zhouhua Xie","Power and Current Limiting Control of Wind Turbines Based on PMSG Under Unbalanced Grid Voltage",2021,"IEEE Access","Institute of Electrical and Electronics Engineers (IEEE)","https://doi.org/10.1109/access.2021.3049839","",624,"2026-05-27 21:14:56","journal-article","10.1109/access.2021.3049839","2169-3536",,9,,9873,9883,18,3.60,6,3,5,"","http://xplorestaging.ieee.org/ielx7/6287639/9312710/09316689.pdf?arnumber=9316689",""
8,"Subha Kanta Swain, Pradipta Kumar Nanda","Adaptive Queue Management and Traffic Class Priority Based Fairness Rate Control in Wireless Sensor Networks",2021,"IEEE Access","Institute of Electrical and Electronics Engineers (IEEE)","https://doi.org/10.1109/access.2021.3102033","",626,"2026-05-27 21:14:56","journal-article","10.1109/access.2021.3102033","2169-3536",,9,,112607,112623,8,1.60,4,2,5,"","http://xplorestaging.ieee.org/ielx7/6287639/9312710/09504562.pdf?arnumber=9504562",""
1,"Xiaofei Wang","High and low temperature device with Non-magnetic based on PID control",2021,"E3S Web of Conferences","EDP Sciences","https://doi.org/10.1051/e3sconf/202126102074","",631,"2026-05-27 21:14:56","journal-article","10.1051/e3sconf/202126102074","2267-1242",,261,,2074,2074,1,0.20,1,1,5,"There are not a single influencing factors in the temperature drift correction test of tilt measuring products. In order to solve this problem, by analyzing and calculating the influencing factors, a non-magnetic height suitable for temperature drift correction of tilt measuring products is designed. Low temperature device, this device is based on PID control, which has the advantages of precise temperature control, rapid heating, and good temperature stability.","https://www.e3s-conferences.org/10.1051/e3sconf/202126102074/pdf",""
29,"Ayumu Sasagawa, Sho Sakaino, Toshiaki Tsuji","Motion Generation Using Bilateral Control-Based Imitation Learning With Autoregressive Learning",2021,"IEEE Access","Institute of Electrical and Electronics Engineers (IEEE)","https://doi.org/10.1109/access.2021.3054960","",640,"2026-05-27 21:14:56","journal-article","10.1109/access.2021.3054960","2169-3536",,9,,20508,20520,29,5.80,10,3,5,"","http://xplorestaging.ieee.org/ielx7/6287639/9312710/09344611.pdf?arnumber=9344611",""
0,"","Peer Review #3 of ""IoT-CCAC: a blockchain-based consortium capability access control approach for IoT (v0.1)""",2021,"","PeerJ","https://doi.org/10.7287/peerj-cs.455v0.1/reviews/3","",645,"2026-05-27 21:14:56","peer-review","10.7287/peerj-cs.455v0.1/reviews/3","",,,,,,0,0.00,0,0,5,"","",""
2,"Anas El Kasmi, Mostafa Abouricha, Abdelkader Boulezhar","A patient's temperature remote control system based on NODEMCU ESP8266",2021,"E3S Web of Conferences","EDP Sciences","https://doi.org/10.1051/e3sconf/202129701053","",647,"2026-05-27 21:14:56","journal-article","10.1051/e3sconf/202129701053","2267-1242",,297,,1053,1053,2,0.40,1,3,5,"With the prompt development in wireless communication, in addition to the evolution of wireless patient monitoring system, and to reduce the death of a big number of patients who endear as a result of heart failure or sudden high temperature in children. This paper proposed a sophisticated method of observation human body parameters like temperature measurements with employ at NodeMcu ESP8266 unit in the Internet of Things (IoT). This prototype is based on NodeMcu module (a static access point that provides the WIFI network, a server, a client and a mobile access point attached to the remote surveillance object) programmed under Arduino IDE and communicating between them via the HTTP protocol.","https://www.e3s-conferences.org/10.1051/e3sconf/202129701053/pdf",""
17,"Ling Huang, Jing Guo, Bing Li","Observer-Based Dynamic Event-Triggered Robust <i>H</i> <sub>∞</sub> Control of Networked Control Systems Under DoS Attacks",2021,"IEEE Access","Institute of Electrical and Electronics Engineers (IEEE)","https://doi.org/10.1109/access.2021.3121689","",653,"2026-05-27 21:14:56","journal-article","10.1109/access.2021.3121689","2169-3536",,9,,145626,145637,17,3.40,6,3,5,"","http://xplorestaging.ieee.org/ielx7/6287639/9312710/09583265.pdf?arnumber=9583265",""
0,"Xiaobin Wang, Hairong Zou","A coordinated control strategy based on Photovoltaic-hybrid energy storage system",2021,"E3S Web of Conferences","EDP Sciences","https://doi.org/10.1051/e3sconf/202126101012","",654,"2026-05-27 21:14:56","journal-article","10.1051/e3sconf/202126101012","2267-1242",,261,,1012,1012,0,0.00,0,2,5,"Photovoltaic power generation is changing day by day, but its system has drawbacks. To compensate for the shortcomings of PV power generation system, the micro-grid system of PV power generation with HES is constructed by using the complementary characteristics of battery and supercapacitor. On the basis of this, we introduce a fuzzy control to realize the fast response of hybrid energy system. A micro-grid model is built based on Matlab/Simulink to verify the feasibility and rationality of the proposed control strategy.","https://www.e3s-conferences.org/10.1051/e3sconf/202126101012/pdf",""
1,"Zonglun Li, Zhiyuan Yu, Menglong Jiang","The switching control strategy of redundant electromechanical servo system based on the compound sliding mode control",2021,"E3S Web of Conferences","EDP Sciences","https://doi.org/10.1051/e3sconf/202126801069","",656,"2026-05-27 21:14:56","journal-article","10.1051/e3sconf/202126801069","2267-1242",,268,,1069,1069,1,0.20,0,3,5,"Aiming to resolve the limitations of robustness and stability in switching working modes of dual redundancy electric servo system, a control strategy based on sliding mode control is suggested. By analyzing the electromechanical servo system’s basic structure and working theory, a mathematical model is created to enable the design of new control functions. Taking into account the influence of the internal parameter perturbation of the electromechanical servo system during the switching between working modes, the sliding mode control is used to enhance system robustness, and the method of combining the latest saturation function and the exponential reaching law is used to minimize the system chattering. The simulation results and analysis show that the control strategy can effectively improve the robustness and control accuracy of the system.","https://www.e3s-conferences.org/10.1051/e3sconf/202126801069/pdf",""
3,"Tian Feng, Li Guangpeng","Design of Intelligent Feeding Control System Based on S7-1200 PLC",2021,"E3S Web of Conferences","EDP Sciences","https://doi.org/10.1051/e3sconf/202124501051","",659,"2026-05-27 21:14:56","journal-article","10.1051/e3sconf/202124501051","2267-1242",,245,,1051,1051,3,0.60,2,2,5,"In order to satisfy the needs of pig breeding, an intelligent feeding control system based on S7 1200PLC is designed in this paper. The design scheme selects Siemens S7-1200 PLC as the main controller and MCGS TPC7062TI touch screen as the man-machine interface. The article has carried on the electrical design, including I/O address allocation, the main circuit design, the control circuit design and so on, and has written the PLC control program in the debugging mode and the operation mode, finally has designed the man-machine interface to realize the configuration of the system using MCGS. After the actual operation, the system runs stably, safely and reliably, has achieved the expected goal, and has a certain prospect of popularization and application.","https://www.e3s-conferences.org/10.1051/e3sconf/202124501051/pdf",""
0,"","A Whole New World Wide Web Digital Access",2021,"The Art of Access","Rowman & Littlefield","https://doi.org/10.5040/9798216428626.ch-007","",662,"2026-05-27 21:14:56","other","10.5040/9798216428626.ch-007","",,,,93,108,0,0.00,0,0,5,"","",""
0,"Ke Yang","Layout optimization of signal control box production line based on SLP",2021,"E3S Web of Conferences","EDP Sciences","https://doi.org/10.1051/e3sconf/202125302090","",665,"2026-05-27 21:14:56","journal-article","10.1051/e3sconf/202125302090","2267-1242",,253,,2090,2090,0,0.00,0,1,5,"Taking the production process of the signal control box as the research object, aiming at the problem of the unreasonable layout of the production line, the Systematic Layout Planning (SLP) method is used to obtain the relationship and position relationship diagrams between the various operation units, and the optimal layout plan is given, combined with the factory building Conditions and funding constraints, determined and implemented the production layout improvement plan, reduced the material handling distance, shortened the delivery cycle, and realized the rapid delivery of products.","https://www.e3s-conferences.org/10.1051/e3sconf/202125302090/pdf",""
1,"Ron Brown","Connecting Energy Management Systems to Enterprise Business Systems Using SOAP and the XML Web Services Architecture",2021,"Web Based Energy Information and Control Systems:","River Publishers","https://doi.org/10.1201/9781003151173-41","",666,"2026-05-27 21:14:56","book-chapter","10.1201/9781003151173-41","",,,,447,458,1,0.20,1,1,5,"","",""
0,"Kristina Medero, Kelly Merrill Jr, Morgan Quinn Ross","Modeling Access Across the Digital Divide for Intersectional Groups Seeking Web-Based Health Information: National Survey (Preprint)",2021,"","JMIR Publications Inc.","https://doi.org/10.2196/preprints.32678","",671,"2026-05-27 21:14:56","posted-content","10.2196/preprints.32678","",,,,,,0,0.00,0,3,5,"<sec> <title>BACKGROUND</title> <p>The digital divide refers to technological disparities based on demographic characteristics (eg, race and ethnicity). Lack of physical access to the internet inhibits online health information seeking (OHIS) and exacerbates health disparities. Research on the digital divide examines where and how people access the internet, whereas research on OHIS investigates how intersectional identities influence OHIS. We combine these perspectives to explicate how unique context–device access pairings operate differently across intersectional identities—particularly racial and ethnic groups—in the domain of OHIS.</p> </sec> <sec> <title>OBJECTIVE</title> <p>This study aims to examine how different types of internet access relate to OHIS for different racial and ethnic groups. We investigate relationships among predisposing characteristics (ie, age, sex, education, and income), internet access (home computer, public computer, work computer, and mobile), health needs, and OHIS.</p> </sec> <sec> <title>METHODS</title> <p>Analysis was conducted using data from the 2019 Health Information National Trends Survey. Our theoretical model of OHIS explicates the roles of internet access and health needs for racial and ethnic minority groups’ OHIS. Participant responses were analyzed using structural equation modeling. Three separate group structural equation modeling models were specified based on Black, Latine, and White self-categorizations.</p> </sec> <sec> <title>RESULTS</title> <p>Overall, predisposing characteristics (ie, age, sex, education, and income) were associated with internet access, health needs, and OHIS; internet access was associated with OHIS; and health needs were associated with OHIS. Home computer and mobile access were most consistently associated with OHIS. Several notable linkages between predisposing characteristics and internet access differed for Black and Latine individuals. Older racial and ethnic minorities tended to access the internet on home and public computers less frequently; home computer access was a stronger predictor of OHIS for White individuals, and mobile access was a stronger predictor of OHIS for non-White individuals.</p> </sec> <sec> <title>CONCLUSIONS</title> <p>Our findings necessitate a deeper unpacking of how physical internet access, the foundational and multifaceted level of the digital divide, affects specific racial and ethnic groups and their OHIS. We not only find support for prior work on the digital divide but also surface new insights, including distinct impacts of context–device access pairings for OHIS and several relationships that differ between racial and ethnic groups. As such, we propose interventions with an intersectional approach to access to ameliorate the impact of the digital divide.</p> </sec>","",""
6,"Negar Akbari, Saleh Mobayen, Farhad Bayat, Afef Fekih","Finite-Time Control of Myringotomy Surgical Device Based on Nonsingular Terminal Sliding Disturbance Observer",2021,"IEEE Access","Institute of Electrical and Electronics Engineers (IEEE)","https://doi.org/10.1109/access.2021.3078766","",673,"2026-05-27 21:14:56","journal-article","10.1109/access.2021.3078766","2169-3536",,9,,72412,72419,6,1.20,2,4,5,"","http://xplorestaging.ieee.org/ielx7/6287639/9312710/09427273.pdf?arnumber=9427273",""
2,"Amira Dhouib, Christophe Kolski, Mahmoud Neji","Toward a web-based multi-criteria decision support system for the layered evaluation of interactive adaptive systems",2021,"Universal Access in the Information Society","Springer Science and Business Media LLC","https://doi.org/10.1007/s10209-021-00850-y","",677,"2026-05-27 21:14:56","journal-article","10.1007/s10209-021-00850-y","1615-5289",,22,2,415,443,2,0.40,1,3,5,"","https://link.springer.com/content/pdf/10.1007/s10209-021-00850-y.pdf",""
2,"Babak Salamat, Nunzio A. Letizia, Andrea M. Tonello","Control Based Motion Planning Exploiting Calculus of Variations and Rational Functions: A Formal Approach",2021,"IEEE Access","Institute of Electrical and Electronics Engineers (IEEE)","https://doi.org/10.1109/access.2021.3109125","",685,"2026-05-27 21:14:56","journal-article","10.1109/access.2021.3109125","2169-3536",,9,,121716,121727,2,0.40,1,3,5,"","http://xplorestaging.ieee.org/ielx7/6287639/9312710/09525383.pdf?arnumber=9525383",""
6,"Koji Ishii","MPC Based Power Allocation for Reliable Wireless Networked Control Systems",2021,"IEEE Access","Institute of Electrical and Electronics Engineers (IEEE)","https://doi.org/10.1109/access.2021.3062831","",686,"2026-05-27 21:14:56","journal-article","10.1109/access.2021.3062831","2169-3536",,9,,60913,60922,6,1.20,6,1,5,"","http://xplorestaging.ieee.org/ielx7/6287639/9312710/09366519.pdf?arnumber=9366519",""
10,"Yong Dai, Suhua Luo, Zhongwei Li","Direct Power Based Control Strategy for DAB DC-DC Converter With Cooperative Triple Phase Shifted Modulation",2021,"IEEE Access","Institute of Electrical and Electronics Engineers (IEEE)","https://doi.org/10.1109/access.2021.3122954","",689,"2026-05-27 21:14:56","journal-article","10.1109/access.2021.3122954","2169-3536",,9,,147791,147800,10,2.00,3,3,5,"","http://xplorestaging.ieee.org/ielx7/6287639/9312710/09585602.pdf?arnumber=9585602",""
0,"Yufei Wang, Tengbiao Zhang, Qian Ye","Situation awareness framework for industrial control system based on cyber kill chain",2021,"MATEC Web of Conferences","EDP Sciences","https://doi.org/10.1051/matecconf/202133602013","",693,"2026-05-27 21:14:56","journal-article","10.1051/matecconf/202133602013","2261-236X",,336,,2013,2013,0,0.00,0,3,5,"Information and cyber security of Industrial Control Systems (ICS) has gained considerable importance. Situation Awareness (SA) is an exciting mechanism to achieve the perception, comprehension and projection of the ICS information security status. Based on the Purdue Enterprise Reference Architecture (PERA), a situation awareness framework for ICS is presented considering the ICS cyber kill chain. The proposed framework consists of IT SA Centre, OT SA Centre, and Comprehensive SA Centre. Comprehensive SA Centre is responsible for creating and maintaining an integrated and high level of security visibility into the whole environments. The introduced framework can be used to guide the development of the situation awareness infrastructure in organization with industrial control systems.","https://www.matec-conferences.org/10.1051/matecconf/202133602013/pdf",""
50,"Fadl Dahan, Khalil El Hindi, Ahmed Ghoneim, Hussain Alsalman","An Enhanced Ant Colony Optimization Based Algorithm to Solve QoS-Aware Web Service Composition",2021,"IEEE Access","Institute of Electrical and Electronics Engineers (IEEE)","https://doi.org/10.1109/access.2021.3061738","",696,"2026-05-27 21:14:56","journal-article","10.1109/access.2021.3061738","2169-3536",,9,,34098,34111,50,10.00,13,4,5,"","http://xplorestaging.ieee.org/ielx7/6287639/9312710/09361655.pdf?arnumber=9361655",""
0,"Anke Yang","Give full play to the role of M station and promote the new normal of vehicle emission pollution control",2021,"E3S Web of Conferences","EDP Sciences","https://doi.org/10.1051/e3sconf/202126801002","",703,"2026-05-27 21:14:56","journal-article","10.1051/e3sconf/202126801002","2267-1242",,268,,1002,1002,0,0.00,0,1,5,"With the rapid growth of car ownership in use, vehicle emissions have become one of the main sources of urban air pollution. In view of the problems existing in the maintenance and treatment of vehicle emission pollution, this paper puts forward the enthusiasm and necessity of speeding up the establishment of compulsory maintenance station (M station), adheres to the road of realizing practice, and combines with the practical experience of vehicle emission control in Jiaozuo City, puts forward the practical path of the new normalization management of vehicle emission compulsory maintenance, creatively promotes the treatment of vehicle emission Career development. It is of great significance to solve the more and more outstanding vehicle exhaust pollution.","https://www.e3s-conferences.org/10.1051/e3sconf/202126801002/pdf",""
114,"Shuang Sun, Rong Du, Shudong Chen, Weiwei Li","Blockchain-Based IoT Access Control System: Towards Security, Lightweight, and Cross-Domain",2021,"IEEE Access","Institute of Electrical and Electronics Engineers (IEEE)","https://doi.org/10.1109/access.2021.3059863","",709,"2026-05-27 21:14:56","journal-article","10.1109/access.2021.3059863","2169-3536",,9,,36868,36878,114,22.80,29,4,5,"","http://xplorestaging.ieee.org/ielx7/6287639/9312710/09355161.pdf?arnumber=9355161",""
0,"Kristina Medero, Kelly Merrill Jr, Morgan Quinn Ross","Modeling Access Across the Digital Divide for Intersectional Groups Seeking Web-Based Health Information: National Survey (Preprint)",2021,"","JMIR Publications Inc.","https://doi.org/10.2196/preprints.32678","",711,"2026-05-27 21:14:56","posted-content","10.2196/preprints.32678","",,,,,,0,0.00,0,3,5,"<sec> <title>BACKGROUND</title> <p>The digital divide refers to technological disparities based on demographic characteristics (eg, race and ethnicity). Lack of physical access to the internet inhibits online health information seeking (OHIS) and exacerbates health disparities. Research on the digital divide examines where and how people access the internet, whereas research on OHIS investigates how intersectional identities influence OHIS. We combine these perspectives to explicate how unique context–device access pairings operate differently across intersectional identities—particularly racial and ethnic groups—in the domain of OHIS.</p> </sec> <sec> <title>OBJECTIVE</title> <p>This study aims to examine how different types of internet access relate to OHIS for different racial and ethnic groups. We investigate relationships among predisposing characteristics (ie, age, sex, education, and income), internet access (home computer, public computer, work computer, and mobile), health needs, and OHIS.</p> </sec> <sec> <title>METHODS</title> <p>Analysis was conducted using data from the 2019 Health Information National Trends Survey. Our theoretical model of OHIS explicates the roles of internet access and health needs for racial and ethnic minority groups’ OHIS. Participant responses were analyzed using structural equation modeling. Three separate group structural equation modeling models were specified based on Black, Latine, and White self-categorizations.</p> </sec> <sec> <title>RESULTS</title> <p>Overall, predisposing characteristics (ie, age, sex, education, and income) were associated with internet access, health needs, and OHIS; internet access was associated with OHIS; and health needs were associated with OHIS. Home computer and mobile access were most consistently associated with OHIS. Several notable linkages between predisposing characteristics and internet access differed for Black and Latine individuals. Older racial and ethnic minorities tended to access the internet on home and public computers less frequently; home computer access was a stronger predictor of OHIS for White individuals, and mobile access was a stronger predictor of OHIS for non-White individuals.</p> </sec> <sec> <title>CONCLUSIONS</title> <p>Our findings necessitate a deeper unpacking of how physical internet access, the foundational and multifaceted level of the digital divide, affects specific racial and ethnic groups and their OHIS. We not only find support for prior work on the digital divide but also surface new insights, including distinct impacts of context–device access pairings for OHIS and several relationships that differ between racial and ethnic groups. As such, we propose interventions with an intersectional approach to access to ameliorate the impact of the digital divide.</p> </sec>","",""
