Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"Achmad Fadly, La Ode Muhamad Magribi, Sitti Nurjannah Ahmad","ANALISIS PEMILIHAN MODA TAXI BANDARA DAN MOBIL RENTAL DI BANDAR UDARA HALUOLEO KENDARI DENGAN BINOMIAL LOGIT MODEL",2021,"Jurnal Manajemen Rekayasa (Journal of Engineering Management)","Universitas Halu Oleo","https://doi.org/10.33772/jmr.v2i2.16052","",504,"2026-05-27 21:00:15","journal-article","10.33772/jmr.v2i2.16052","2685-3752",,2,2,,,0,0.00,0,3,5,"Model pemilihan moda bertujuan untuk mengetahui probabilitas terpilihnya suatu moda (dalam hal ini adalah moda taxi bandara dan mobil sewa). Proses ini dilakukan untuk mengetahui atribut dan variabel-variabel yang mempengaruhi preferensi pelaku perjalanan untuk pemilihan moda. Penelitian ini bertujuan menganalisis karakteristik pelaku perjalanan moda transportasi umum taxi bandara dan mobil rental bandara, Mendapatkan model pemilihan moda yang dapat menjelaskan probabilitas pelaku perjalanan dalam memilih moda transportasi umum taxi bandara dan mobil rental bandara, Menguji sensitivitas pelaku perjalanan dalam penentuan pemilihan moda apabila dilakukan perubahan terhadap atribut perjalanan seperti: cost, passenger, time, Membandingan sensitivitas antara model kurva logit biner dan model probit biner.Analisis data menggunakan menggunakan metode stated preference, Penyajian data ini diselesaikan dengan Program SPSS 23. Hasil analisis data di dapatkan model utilitas pemilihan moda UTB-MR = -0,054 - 0,00005439 X1 - 0,430 X2 - 0,076  X3, Model tersebut mempunyai nilai R2 sebesar yaitu 0,569 atau 56,9%. Hasil yang diperoleh dari analisa sensitifitas fungsi utilitas model logit biner dan probit biner bahwa dari ketiga atribut yang dianalisa hasilnya adalah Atribut biaya (Cost), jumlah penumpang (Passenger)dan waktu (Time) memperlihatkan arah kemiringan garis yang negatif, Dari hasil perbandingan sensitifitas antara model logit biner dan probit biner terlihat bahwa kurva probit biner lebih sensitif dibanding kurva logit binerKata Kunci: Pemilihan Moda,Binomial Logit Model, Stated Preference, Sensifitas  ","https://ojs.uho.ac.id/index.php/JMR/article/viewFile/16052/10789",""
0,"DAN XIONG, YONG LI","THE CURRICULUM SYSTE""M CONSTRUCTION OF VISUAL COMMUNICATION DESIGN MAJOR BASED ON THE CONCEPT OF TOPCARES EDUCATION",2021,"2021 International Conference on Education, Humanity and Language, Art (EHLA 2021)","Destech Publications, Inc.","https://doi.org/10.12783/dtssehs/ehla2021/35692","",505,"2026-05-27 21:00:15","proceedings-article","10.12783/dtssehs/ehla2021/35692","",,,,,,0,0.00,0,2,5,"Based on the concept of ""TOPCARES ""education, this paper studies how to construct the curriculum system of visual communication design. According to the core curriculum, project setting, project-oriented curriculum ability training, curriculum setting and main vocational posts, and the corresponding relationship between practical education and teaching links, this paper expounds the scientific nature of the training mode, professional characteristics and ability index construction of visual communication design professionals under the concept of ""TOPCARES ""education.","",""
0,"Samad Samad, Harri Sakti Mulia Nasution","Perancangan Multimedia Interaktif Sebagai Media Promosi Rental Mobil QRC",2021,"Engineering and Technology International Journal","Cendikia Mulia Mandiri","https://doi.org/10.55642/eatij.v3i02.158","",513,"2026-05-27 21:00:15","journal-article","10.55642/eatij.v3i02.158","2714-755X",,3,2,166,170,0,0.00,0,2,5,"The development of various technologies and in connection with the running depth of this globalization era can really help and make it easier for humans to carry out and carry out various activities, such as for example to see the prices of cars that are rented in general. Therefore, it can be seen that with this technology and design it will can make it easier for us to do everything, and as a general idea is we think about a habit or an activity that is often done and done by humans, and we define car rental as a habit that is mostly done for business owners. As one of the businesses engaged in Car Rental, which operates in Aviari Sawang Permai, it serves a variety of car rental needs, both for companies and individuals, for long and short term.","https://mand-ycmm.org/index.php/eatij/article/download/158/423",""
0,"Christalyn B. Lapid, Alyanna Dawn S. Manuel, Arne B. Barcelo, Dianne Nicole M. Silva, Joerji Louis A. Ong","Legislative Information Resources Management for House Bills and House Resolutions in the Acquisition Department of the House of Representatives",2021,"2021 1st International Conference in Information and Computing Research (iCORE)","IEEE","https://doi.org/10.1109/icore54267.2021.00040","",525,"2026-05-27 21:00:15","proceedings-article","10.1109/icore54267.2021.00040","",,,,119,124,0,0.00,0,5,5,"","http://xplorestaging.ieee.org/ielx7/9681386/9681364/09681430.pdf?arnumber=9681430",""
0,"","Rental Assistance",2021,"Encyclopedia of Gerontology and Population Aging","Springer International Publishing","https://doi.org/10.1007/978-3-030-22009-9_302039","",530,"2026-05-27 21:00:15","book-chapter","10.1007/978-3-030-22009-9_302039","",,,,4246,4246,0,0.00,0,0,5,"","https://link.springer.com/content/pdf/10.1007/978-3-030-22009-9_302039",""
1,"Soojung Lee, Hocheol Kim","Analysis of Important Profitability Factors of Private Rental Housing REITs Using AHP",2021,"Journal of the Korean Urban Management Association","Korean Urban Management Association","https://doi.org/10.36700/kruma.2021.9.34.3.41","",533,"2026-05-27 21:00:15","journal-article","10.36700/kruma.2021.9.34.3.41","1598-8686",,34,3,41,55,1,0.20,1,2,5,"","",""
0,"Yohanes Ferry Cahaya, Firda Aisyah Aisyah Pratiwi","The Influence of Celebrity Ambassador, Company Image and Service Quality on Rental Interest in Bassura City Apartments on Travelio.com",2021,"Management Research Studies Journal","Perbanas Institute","https://doi.org/10.56174/mrsj.v2i2.423","",547,"2026-05-27 21:00:15","journal-article","10.56174/mrsj.v2i2.423","2746-0231",,2,2,89,99,0,0.00,0,2,5,"This study aims to determine the effect of Celebrity Ambassador, Company Image and Service Quality on Rental Interest in Bassura City Apartments on Travelio.com. The research design used is an explanative research design, the type of research is descriptive quantitative research using a questionnaire. The sample technique uses probability sampling (simple random sampling) with 100 respondents. The analysis used is the correlation test, multiple linear regression, the coefficient of determination, and hypothesis testing. The results showed that: (1) Celebrity Ambassador has a significant effect on Rental Interest and has the smallest effect; (2) Corporate Image has a significant effect on Apartment Rental Interest and has the greatest influence (3) Service Quality has a significant effect on Apartment Rental Interest and has a greater influence on the Celebrity Ambassador variable and less than the Corporate Image variable. The F test shows if the regression model is considered feasible to predict the independent variable on the dependent variable. The R test shows that the independent variable is able to explain the dependent variable of rental interest by 58.6%. Keywords: Celebrity Ambassador, Company Image, Service Quality, Rental Interest","https://journal.perbanas.id/index.php/mrsj/article/download/423/259",""
1,"Jorge Chica-Olmo, Rafael Cano-Guervos, María-Despoina Moschovaki, Ivan Tamires-Turizo","What is the effect of location on rental housing prices in Athens?",2021,"Review of Business Management","FECAP Fundacao Escola de Comercio Alvares","https://doi.org/10.7819/rbgn.v23i3.4114","",553,"2026-05-27 21:00:15","journal-article","10.7819/rbgn.v23i3.4114","1806-4892",,23,3,439,453,1,0.20,0,4,5,"","https://rbgn.fecap.br/RBGN/article/download/4114/1724/32437",""
13,"Elinor Chisholm, Sarah Bierre, Cheryl Davies, Philippa Howden‐Chapman","‘That house was a home’: Qualitative evidence from New Zealand on the connections between rental housing eviction and poor health outcomes",2021,"Health Promotion Journal of Australia","Wiley","https://doi.org/10.1002/hpja.526","",554,"2026-05-27 21:00:15","journal-article","10.1002/hpja.526","1036-1073",,33,3,861,868,13,2.60,3,4,5,"Issue addressed: Eviction, or a forced move from rental housing, is a common experience for New Zealand renters, yet we know very little about its effects. This research investigated how eviction affects people's lives and health. Methods: We conducted semi‐structured interviews with 2 Results: Participant experienced grief at the loss of the home. Moving out and searching for a new home was highly stressful on participants and on their relationships. After being evicted, people became homeless, often staying with family and friends and lived in poor quality or unaffordable housing. They reported health issues as a result of these circumstances. Conclusions: Eviction harms health through causing stress, grief and a move to a risky living situation. Increasing the supply of housing and funding wide‐ranging support services can help minimise the harm caused by eviction. So what?: Reducing the incidence and impact of eviction should be a priority for health promotion.","https://onlinelibrary.wiley.com/doi/pdf/10.1002/hpja.526",""
0,"Gunawan Christanto, Erna Andajani","CUSTOMER EXPERIENCE PERSPECTIVE IN MAJAPAHIT HOUSE MANAGEMENT IN BEJIJONG VILLAGE, MOJOKERTO",2021,"Journal of Management and Business","University of Surabaya","https://doi.org/10.24123/jmb.v20i2.524","",560,"2026-05-27 21:00:15","journal-article","10.24123/jmb.v20i2.524","2477-1783",,20,2,,,0,0.00,0,2,5,"","https://www.journalmabis.org/mabis/article/viewFile/524/344",""
0,"Chongqing Kang","Decision letter for ""An integrated neural network for the dynamic domestic energy management of a solar house""",2021,"","Wiley","https://doi.org/10.1002/2050-7038.13227/v2/decision1","",569,"2026-05-27 21:00:15","peer-review","10.1002/2050-7038.13227/v2/decision1","",,,,,,0,0.00,0,1,5,"","",""
1,"Tessa Chapman","Stimulating the rental market : federal and provincial housing policy from 1935-2019",2021,"","Ryerson University Library and Archives","https://doi.org/10.32920/ryerson.14668053.v1","",571,"2026-05-27 21:00:15","posted-content","10.32920/ryerson.14668053.v1","",,,,,,1,0.20,1,1,5,"[Para. 1 of Introduction] The Canadian Rental Housing Index outlines that in 2018, Ontario’s rental market is as unhealthy as it has ever been (Canadian Rental Housing Index, n.d.). This is due to the fact that the supply of rental housing has not kept up with the growing demand for this tenure type. From 2011-2016, the average rate of renter formation1 was approximately 34,000 renter households per year (Urbanation, 2019). During this same period approximately 5,000 purpose-built rental units were completed CMHC, 2018). This misalignment between the supply and demand of rental housing has resulted in extremely low vacancy rates. In 2017, the vacancy rate in Ontario hit 1.6%, the lowest it has been since 2000 (CMHC, 2017). It is important to recognize that the roots of this problem in Ontario reach back further than the last ten years, but the problems have become increasingly acute during this time frame.","",""
0,"Chongqing Kang","Decision letter for ""An integrated neural network for the dynamic domestic energy management of a solar house""",2021,"","Wiley","https://doi.org/10.1002/2050-7038.13227/v1/decision1","",574,"2026-05-27 21:00:15","peer-review","10.1002/2050-7038.13227/v1/decision1","",,,,,,0,0.00,0,1,5,"","",""
53,"Maomao Chi, Meiyu Pan, Rui Huang","Examining the direct and interaction effects of picture color cues and textual cues related to color on accommodation-sharing platform rental purchase",2021,"International Journal of Hospitality Management","Elsevier BV","https://doi.org/10.1016/j.ijhm.2021.103066","",578,"2026-05-27 21:00:15","journal-article","10.1016/j.ijhm.2021.103066","0278-4319",,99,,103066,103066,53,10.60,18,3,5,"","https://api.elsevier.com/content/article/PII:S0278431921002097",""
0,"Tessa Chapman","Stimulating the rental market : federal and provincial housing policy from 1935-2019",2021,"","Ryerson University Library and Archives","https://doi.org/10.32920/ryerson.14668053","",588,"2026-05-27 21:00:15","posted-content","10.32920/ryerson.14668053","",,,,,,0,0.00,0,1,5,"[Para. 1 of Introduction] The Canadian Rental Housing Index outlines that in 2018, Ontario’s rental market is as unhealthy as it has ever been (Canadian Rental Housing Index, n.d.). This is due to the fact that the supply of rental housing has not kept up with the growing demand for this tenure type. From 2011-2016, the average rate of renter formation1 was approximately 34,000 renter households per year (Urbanation, 2019). During this same period approximately 5,000 purpose-built rental units were completed CMHC, 2018). This misalignment between the supply and demand of rental housing has resulted in extremely low vacancy rates. In 2017, the vacancy rate in Ontario hit 1.6%, the lowest it has been since 2000 (CMHC, 2017). It is important to recognize that the roots of this problem in Ontario reach back further than the last ten years, but the problems have become increasingly acute during this time frame.","",""
0,"Andrew Cohrs","Involving private sector developers: building affordable rental housing in the City of Toronto",2021,"","Ryerson University Library and Archives","https://doi.org/10.32920/ryerson.14656623.v1","",590,"2026-05-27 21:00:15","posted-content","10.32920/ryerson.14656623.v1","",,,,,,0,0.00,0,1,5,"This research makes the argument for increasing private sector participation in affordable housing development in the City of Toronto. It explores the demand for affordable rental housing in Toronto, examines the national, provincial and municipal legislative situation affecting Toronto and demonstrates the potential for the municipality of Toronto to update and implement policies to produce more affordable housing with private sector developers. Policies used across Canada and the United States to encourage or require affordable housing contributions from private sector developers are explored and case studies of Vancouver, Montreal and San Francisco highlight how municipalities facing similar housing pressures have attempted to address their situations. Interviews with key stakeholders contributed Toronto-specific ideas regarding private sector involvement in the construction of affordable rental housing as well as the accompanying policies that have potential in Toronto. Actions and policies are recommended for the consideration of the Toronto municipal government.","",""
0,"Aniagolu, C. O., Iyi, E.A., Iloeje, A. F.","THE IMPACT OF INSTITUTIONAL LANDUSES ON RENTAL VALUE OF RESIDENTIAL PROPERTIES IN AGBANI, ENUGU, NIGERIA",2021,"International Journal For Research In Business, Management And Accounting (ISSN: 2455-6114)","Green Publication","https://doi.org/10.53555/bma.v1i3.1680","",599,"2026-05-27 21:00:15","journal-article","10.53555/bma.v1i3.1680","2455-6114",,1,3,34,35,0,0.00,0,3,5,"Agbani, Enugu Nigeria was a rural community until three very important institutions were moved by the governor to that location. This study therefore investigates the impact of Institutional Landuses on rental values of residential properties in Agbani. The study tried to determine the trends in rental values of residential accommodations in Agbani before and after the institutions came. It also compared the rent in Agbani with that of surrounding communities of Amuri, Amodu, Ugbawka and Akpugo. The study adopted the survey research methodology and covered tenement rooms, self contained rooms, one bedroom flats, two bedrooms flats and threebedroom flats. Rental survey was carried out between 1999 and 2014. A one way ANOVA was used to test the hypothesis. It was discovered that there was a statistically significant difference between rental values before and after the institutions came. Also the survey shows a significant difference between rental values of residential accommodations in Agbani and that of surroundingcommunities. The study therefore recommended among other things that institutional landuses should be used as a fulcrum that drives development in under-developed and developing countries of the world.","https://gnpublication.org/index.php/bma/article/download/1680/1049",""
6,"Peter Christensen, Christopher Timmins","The Damages and Distortions from Discrimination in the Rental Housing Market",2021,"","National Bureau of Economic Research","https://doi.org/10.3386/w29049","",600,"2026-05-27 21:00:15","report","10.3386/w29049","",,,,,,6,1.20,3,2,5,"","",""
0,"Andrew Cohrs","Involving private sector developers: building affordable rental housing in the City of Toronto",2021,"","Ryerson University Library and Archives","https://doi.org/10.32920/ryerson.14656623","",602,"2026-05-27 21:00:15","posted-content","10.32920/ryerson.14656623","",,,,,,0,0.00,0,1,5,"This research makes the argument for increasing private sector participation in affordable housing development in the City of Toronto. It explores the demand for affordable rental housing in Toronto, examines the national, provincial and municipal legislative situation affecting Toronto and demonstrates the potential for the municipality of Toronto to update and implement policies to produce more affordable housing with private sector developers. Policies used across Canada and the United States to encourage or require affordable housing contributions from private sector developers are explored and case studies of Vancouver, Montreal and San Francisco highlight how municipalities facing similar housing pressures have attempted to address their situations. Interviews with key stakeholders contributed Toronto-specific ideas regarding private sector involvement in the construction of affordable rental housing as well as the accompanying policies that have potential in Toronto. Actions and policies are recommended for the consideration of the Toronto municipal government.","",""
0,"Aniagolu, C. O., Iyi, E.A., Iloeje, A. F.","THE IMPACT OF INSTITUTIONAL LANDUSES ON RENTAL VALUE OF RESIDENTIAL PROPERTIES IN AGBANI, ENUGU, NIGERIA",2021,"International Journal For Research In Business, Management And Accounting (ISSN: 2455-6114)","Green Publication","https://doi.org/10.53555/bma.v1i3.1680","",611,"2026-05-27 21:00:15","journal-article","10.53555/bma.v1i3.1680","2455-6114",,1,3,34,35,0,0.00,0,3,5,"Agbani, Enugu Nigeria was a rural community until three very important institutions were moved by the governor to that location. This study therefore investigates the impact of Institutional Landuses on rental values of residential properties in Agbani. The study tried to determine the trends in rental values of residential accommodations in Agbani before and after the institutions came. It also compared the rent in Agbani with that of surrounding communities of Amuri, Amodu, Ugbawka and Akpugo. The study adopted the survey research methodology and covered tenement rooms, self contained rooms, one bedroom flats, two bedrooms flats and threebedroom flats. Rental survey was carried out between 1999 and 2014. A one way ANOVA was used to test the hypothesis. It was discovered that there was a statistically significant difference between rental values before and after the institutions came. Also the survey shows a significant difference between rental values of residential accommodations in Agbani and that of surroundingcommunities. The study therefore recommended among other things that institutional landuses should be used as a fulcrum that drives development in under-developed and developing countries of the world.","https://gnpublication.org/index.php/bma/article/download/1680/1049",""
0,"Bambang Irawan","Minimum Services Standard Model For Infrastructure, Facilities and Utilities of Simple Rental Flats in Surabaya City",2021,"Proceedings of the 1st International Conference on Science and Technology in Administration and Management Information, ICSTIAMI 2019, 17-18 July 2019, Jakarta, Indonesia","EAI","https://doi.org/10.4108/eai.17-7-2019.2301856","",613,"2026-05-27 21:00:15","proceedings-article","10.4108/eai.17-7-2019.2301856","",,,,,,0,0.00,0,1,5,"","",""
3,"Ricardo Urrestarazu Capellán, José Luis Sánchez Ollero, Alejandro García Pozo","Social Perception of the Influence of Public Policies on the Residential Rental and Holiday Tourism Rental Markets",2021,"African Journal of Hospitality, Tourism and Leisure","AFRICAJOURNALS","https://doi.org/10.46222/ajhtl.19770720-156","",627,"2026-05-27 21:00:15","journal-article","10.46222/ajhtl.19770720-156","2223-814X",,10,10,1182,1199,3,0.60,1,3,5,"This work assesses the influence of generic public housing policies in Spain and specific public policies relating to vacation rental housing on residential rental costs in recent years from the perspective of people linked to residential housing rental and vacation rental housing. We used partial least squares structural equation modelling on the data obtained in a survey of 413 individuals with direct links to the fields of tourism and real estate. The results obtained by the model confirm the influence of the growth in holiday tourist housing and the implementation of public housing policies on rises in residential rent. These conclusions can inform public policy measures in the general area of housing and, specifically, in the area of holiday homes, toward reducing the impacts of certain factors on access to housing in the province of Málaga. The main contribution of this work is the direct collection of the opinions of people related to residential and tourist housing on the Costa del Sol.","",""
3,"Appau Williams Miller, Fauster Agbenyo, Royal Mabakeng Menare","Tenant management under COVID-19 pandemic season among informal settlement rental housing in Ghana",2021,"Housing, Care and Support","Emerald","https://doi.org/10.1108/hcs-02-2021-0005","",629,"2026-05-27 21:00:15","journal-article","10.1108/hcs-02-2021-0005","1460-8790",,24,1,26,38,3,0.60,1,3,5,"Purpose: The purpose of this study is to evaluate the roles of landlords in tenant management during COVID-19 pandemic season among informal settlement neighbourhoods in urban Ghana. Design/methodology/approach: This study used a mixed methods research approach and foregrounds the discussions of the results with the social roles theory. Using the quota sampling procedure, this study used 467 semi-structured interviews of tenants from five old informal settlement neighbourhoods in urban Ghana. This study adopted the thematic analytical technique in the results section. Findings: This study uncovered that landlords perform a gate-keeping social relationship role in ensuring tenant safety during the COVID-19 pandemic season through the provision of security, care and support, discipline, hard work, morale building to accountability. However, this study found that most landlords do not provide tenancy agreements to tenants which strained some social relationships in tenant management. Originality/value: The application of social roles theory in this study provides a cutting-edge approach to the study of welfare of tenants living in informal settlement housing units during periods of pandemic. This study practically provides a participatory approach to analysing and discussing the roles of landlords in tenant management and proffering solutions for formalisation of these roles in housing policies in Ghana.","https://www.emerald.com/insight/content/doi/10.1108/HCS-02-2021-0005/full/html",""
0,"Juan Yan","Public Rental Housing Governance in Urban China",2021,"Architecture and the Built Environment","TU Delft OPEN Publishing","https://doi.org/10.59490/abe.2021.01.5576","",661,"2026-05-27 21:00:15","journal-article","10.59490/abe.2021.01.5576","2212-3202",,,,,,0,0.00,0,1,5,"Recently, Chinese Public Rental Housing (PRH) provision has witnessed a shift from ‘government’ to ‘governance’: policy making shifted from government steering to mixed forms involving government, market and civic actors to pursue effective and fair policies. In the meantime, this new-era PRH governance is credited with mixed results. However, the existing studies fail to describe the mechanisms underlying this new-era governance of PRH with the rising involvement of market actors and those in civil society and whether the new-era governance is considered to be effective, achieving the objective of stability. Therefore, this PhD research aims to fill the two research gaps through building a better understanding of the PRH governance in the current Chinese context and evaluating PRH governance. To fulfil this aim, this dissertation is underpinned by a theoretical foundation from the governance perspective and adopts a mixedmethod approach with quantitative and qualitative data in the study of Chinese PRH provision. The dissertation reveals the essence of the current Chinese PRH governance by bringing forth a governance model and shows the structures and mechanisms for non-governmental actors to play a role in the governance of PRH. The dissertation also shows the perceived governance outcomes from tenants’ perspective and demonstrates two main governance challenges of Inclusionary Housing, a newly introduced instrument adopted in the Chinese PRH governance. Based on the results, this PhD research theoretically and empirically contributes to the housing governance literature.","https://journals.open.tudelft.nl/abe/article/view/5576",""
0,"Sin-Tae Park, Hong-Bae Kim","Improvement of Supply Policy according to the Characteristics of Public Rental Housing - Focusing on long-term rental housing in subway Station Area Seoul korea -",2021,"Korea Real Estate Society","Korea Real Estate Society","https://doi.org/10.37407/kres.2021.39.4.139","",677,"2026-05-27 21:00:15","journal-article","10.37407/kres.2021.39.4.139","1225-1054",,39,4,139,156,0,0.00,0,2,5,"","",""
0," Dr. Vincent Lam Hing-Po, Ms Charlotte Lo","Companion of Property for Rental Investment between London, Hong Kong and Zhuhai: Perspective from Hong Kong Investor",2021,"South Asian Research Journal of Business and Management","SASPR Edu International Pvt. Ltd","https://doi.org/10.36346/sarjbm.2021.v03i02.002","",679,"2026-05-27 21:00:15","journal-article","10.36346/sarjbm.2021.v03i02.002","2664-3995",,3,2,48,51,0,0.00,0,2,5,"","https://sarpublication.com/media/articles/SARJBM_32_48-51.pdf",""
0,"","A Study of Discriminatory Practices in Rental Housing",2021,"Journal of Environment and Earth Science","International Institute for Science, Technology and Education","https://doi.org/10.7176/jees/11-12-04","",694,"2026-05-27 21:00:15","journal-article","10.7176/jees/11-12-04","",,,,,,0,0.00,0,0,5,"","",""
4,"Peng Guo, Rui Miao, Bo Zhang, Hao Hu","Research on Customer Market Segmentation of Electric Vehicle Rental Sites Based on Latent Class Modeling",2021,"2021 IEEE International Conference on Industrial Engineering and Engineering Management (IEEM)","IEEE","https://doi.org/10.1109/ieem50564.2021.9672824","",699,"2026-05-27 21:00:15","proceedings-article","10.1109/ieem50564.2021.9672824","",,,,1035,1039,4,0.80,1,4,5,"","http://xplorestaging.ieee.org/ielx7/9672597/9672598/09672824.pdf?arnumber=9672824",""
0,"Heather Schoonover, Oksana Mont, Mikael Klintman","Communicating Access-Based Consumption: Company Framings of Home Furnishings Rental",2021,"","University of Limerick","https://doi.org/10.31880/10344/10233","",715,"2026-05-27 21:00:15","report","10.31880/10344/10233","",,,,,,0,0.00,0,3,5,"","",""
0,"Ashley Gail Lawrence","The barriers faced by recent immigrant women in Hamilton and Toronto's rental housing markets",2021,"","Ryerson University Library and Archives","https://doi.org/10.32920/ryerson.14645757","",724,"2026-05-27 21:00:15","posted-content","10.32920/ryerson.14645757","",,,,,,0,0.00,0,1,5,"The overall purpose of this paper is to add to the existing body of literature on the housing situation and needs of recent immigrant households by placing the unique experiences of recent immigrant women at the centre of the study. It will begin with a review of the existing literature on immigration and housing, with a particular focus on the barriers facing newcomers in the rental housing market. Based on data from Statistics Canada, the Longitudinal Study of Immigrants to Canada (LSIC), studies conducted by the Canada Mortgage and Housing Corporation (CMHC) and interviews with persons with demonstrated knowledge of the barriers facing newcomer women searching for adequate, suitable and affordable housing, this paper aims to provide an overview of the difficulties that many newcomer women face in their search for and retention of housing in Hamilton and Toronto. It also includes a series of recommendations addressing some of these barriers.","",""
1,"V. A. Glazyrin","New Rental Society",2021,"Discourse-P","Institute of Philosophy and Law, Ural Branch of the RAS","https://doi.org/10.17506/18179568_2021_18_2_158","",725,"2026-05-27 21:00:15","journal-article","10.17506/18179568_2021_18_2_158","1817-9568",,18,2,158,169,1,0.20,1,1,5,"","",""
0,"Christine Yolanda Siahaan, Carolina Sembiring","FACTORS AFFECTING CONSUMERS IN BUYING A HOUSE AT GRIYA SRIMAHI INDAH BEKASI UTARA",2021,"Fundamental Management Journal","UKI Press","https://doi.org/10.33541/fjm.v6i1p.2833","",729,"2026-05-27 21:00:15","journal-article","10.33541/fjm.v6i1p.2833","2540-9220",,6,1,54,72,0,0.00,0,2,5,"This study aims to determine the effectqof price,qlocation andqbuilding on theqdecision toqbuy a house in Griya Srimahi Indah Housing, Bekasi Utara. The data source used is primary data obtained through distributing questionnaires to 75 respondents, while secondary data is obtained through literature studies from the housing sector by searching for data via the internet related to this research. The research method used in this research is quantitative analysis techniques. While the data analysis used SPSS 22, Classical Assumption Test, Multiple Linear Aggression and Hypothesis Test to test the data statistically. Throughqthis researchqit is knownqthat the questionnaire data isqdeclared valid because r count> r table, that is, each r count> 0.2272. Likewise, the questionnaire data was also declared reliable because Cronbach's alpha> 0.60, namely 0.941> 0.60. The conclusion of this study is that the price factor partially does not have a significant effect on the purchasing decisions of residents of Griya Srimahi Indah Housing. While the location and building partially have a significant effect on the purchasing decisions of residents of Griya Srimahi Indah Housing. The price, location and building factors simultaneously have a significant effect on the purchasing decisions of residents of Griya Srimahi Indah housing. The location variable is the variable that has the most dominant influence on the purchasing decisions of residents of Griya Srimahi Indah Housing. Theqcoefficient ofqdetermination (Adjusted RqSquare) is 0.922. This meansqthat 92.2% ofqpurchasing decisionsqcan be explainedqby price, location andqbuilding variables. Whileqthe remaining 7.8% isqexplained byqother factors or variablesqwhich are notqexamined inqthis thesis. The suggestion that the authors can give is that housing developers need to increase the application of prices in housing marketing, if you want to create purchase decisions and can generate profits for both the company and for residential consumers. Housing developers need to add several facilities that can provide added value to the residence, such as a children's playground, land to build a minimarket or do greening in the Griya Srimahi Indah housing area. It is necessary to study other factors that can influence purchasing decisions, because by knowing the many factors that can influence purchasing decisions, developers will be better able to carry out housing development in accordance with market demand. Keywords: price, location, building and buying decision.","http://ejournal.uki.ac.id/index.php/jm/article/download/2833/1801",""
0,"Ashley Gail Lawrence","The barriers faced by recent immigrant women in Hamilton and Toronto's rental housing markets",2021,"","Ryerson University Library and Archives","https://doi.org/10.32920/ryerson.14645757.v1","",733,"2026-05-27 21:00:15","posted-content","10.32920/ryerson.14645757.v1","",,,,,,0,0.00,0,1,5,"The overall purpose of this paper is to add to the existing body of literature on the housing situation and needs of recent immigrant households by placing the unique experiences of recent immigrant women at the centre of the study. It will begin with a review of the existing literature on immigration and housing, with a particular focus on the barriers facing newcomers in the rental housing market. Based on data from Statistics Canada, the Longitudinal Study of Immigrants to Canada (LSIC), studies conducted by the Canada Mortgage and Housing Corporation (CMHC) and interviews with persons with demonstrated knowledge of the barriers facing newcomer women searching for adequate, suitable and affordable housing, this paper aims to provide an overview of the difficulties that many newcomer women face in their search for and retention of housing in Hamilton and Toronto. It also includes a series of recommendations addressing some of these barriers.","",""
10,"B. Glumac","Tiny portable home: Measuring the rental preferences",2021,"Cities","Elsevier BV","https://doi.org/10.1016/j.cities.2021.103279","",738,"2026-05-27 21:00:15","journal-article","10.1016/j.cities.2021.103279","0264-2751",,116,,103279,103279,10,2.00,10,1,5,"","https://api.elsevier.com/content/article/PII:S0264275121001797",""
0,"Álvaro Dias, Mafalda Patuleia, Jo�ão Estêv�ão, Maria Joao C. V. Machado","Accommodation selection criteria used by short term rental clients: an empirical approach to the Portuguese case",2021,"International Journal of Procurement Management","Inderscience Publishers","https://doi.org/10.1504/ijpm.2021.10041488","",752,"2026-05-27 21:00:15","journal-article","10.1504/ijpm.2021.10041488","1753-8432",,1,1,1,1,0,0.00,0,4,5,"","http://www.inderscienceonline.com/doi/full/10.1504/IJPM.2021.10041488",""
0,"영천 서","A Study on the Determinants of Retail Storeʼs Goodwill - Focused on Retailʼs Ordinary Rental Fee in Seoul -",2021,"Journal of the Korea Real Estate Management Review","Korea Real Estate Management Academy","https://doi.org/10.37642/jkremr.2021.24.2","",753,"2026-05-27 21:00:15","journal-article","10.37642/jkremr.2021.24.2","2288-7393",,24,,33,49,0,0.00,0,1,5,"","",""
43,"Melissa K. Shank, Lilia Santiague","Classroom Management Needs of Novice Teachers",2021,"The Clearing House: A Journal of Educational Strategies, Issues and Ideas","Informa UK Limited","https://doi.org/10.1080/00098655.2021.2010636","",754,"2026-05-27 21:00:15","journal-article","10.1080/00098655.2021.2010636","0009-8655",,95,1,26,34,43,8.60,22,2,5,"","https://www.tandfonline.com/doi/pdf/10.1080/00098655.2021.2010636",""
0,"Martin Foureaux Koppensteiner","Testing for Discrimination in the UK Rental Market",2021,"AEA Randomized Controlled Trials","American Economic Association","https://doi.org/10.1257/rct.8426-1.0","",764,"2026-05-27 21:00:15","dataset","10.1257/rct.8426-1.0","",,,,,,0,0.00,0,1,5,"","",""
