Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
1,"Saarabi Parkar, Pavitra Venkatraman, Vikrant Pawar, Mrinal Khadse",Secure asset transaction using blockchain,2022,ITM Web of Conferences,EDP Sciences,https://doi.org/10.1051/itmconf/20224403009,,203,2026-05-27 21:10:36,journal-article,10.1051/itmconf/20224403009,2271-2097,,44,,3009,3009,1,0.25,0,4,4,"The current property exchange methodology includes a lot of susceptibilities and people use it to delude the common people and the government. Using blockchain, this project utilises majority consensus to implement secure asset transactions. The main objective behind the implementation of asset transaction using blockchain is to secure property transactions from vulnerabilities and to easily maintain records. The proposed solution aims at avoiding scenarios related to the same property being sold multiple times to different clients. Since very little documentation and record-keeping effort are required, the time required for performing a transaction is also less. The asset transaction will consist of n nodes which will be responsible for verifying a transaction and adding new blocks to the blockchain. The proposed implementation of the secure asset transaction using blockchain thus offers a reduction in manual effort spent in record keeping.",https://www.itm-conferences.org/10.1051/itmconf/20224403009/pdf,
1,"Syifa’ul Hariq, Rony Wijanarko",Sistem Informasi Rental Outdoor Berbasis Web (Studi Kasus Welcome Hiking Outdoor Tegalrejo),2022,Jurnal Informatika dan Rekayasa Perangkat Lunak,Fakultas Teknik Universitas Wahid Hasyim,https://doi.org/10.36499/jinrpl.v4i1.5913,,303,2026-05-27 21:10:36,journal-article,10.36499/jinrpl.v4i1.5913,2685-5518,,4,1,41,41,1,0.25,1,2,4,"Penyewaan adalah sebuah persetujuan dimana sebuah pembayaran dilakukan atas pengguna suatu barang atau properti secara sementara oleh orang lain. seperti penyewaan pada Welcome Hiking Outdoor, dimana sistem penyewaan peralatan outdoor pada welcome hiking outdoor masih kurang efesien karna masih menggunakan sisteme offline, dimana customer harus datang langsung ketempat tanpa tau barang tersedia atau tidak. Selain itu pada Welcome Hiking Outdoor pencatatanya masih manual menggunakan buku sehingga memperlambat kinerja administrator dalam pelaporan serta pengolahan data penyewa. alangkah baiknya dibuatkan sebuah sistem yang terkomputerisasi. sistem rental outdoor pada Welcome Hiking Outdoor akan dibangun menggunakan metode waterfall untuk menyelesaikan permasalahan yang ada. Dengan adanya sistem tersebut diharapkan dapat membantu pihak Welcome Hiking Outdoor dalam mengolah data penyewaan dan juga mempermudah customer dalam perentalan barang.",https://www.publikasiilmiah.unwahas.ac.id/index.php/JINRPL/article/viewFile/5913/pdf,
1,Marko Kryvobokov,Housing rental submarkets in hedonic regression: econometric arguments and practical application,2022,Journal of Housing and the Built Environment,Springer Science and Business Media LLC,https://doi.org/10.1007/s10901-022-09972-y,,756,2026-05-27 21:10:36,journal-article,10.1007/s10901-022-09972-y,1566-4910,,38,2,951,978,1,0.25,1,1,4,,https://link.springer.com/content/pdf/10.1007/s10901-022-09972-y.pdf,
0,"Linda Apriyanti, Meidi Fransisca Siregar, Endi Gozali",SISTEM INFORMASI RENTAL KAMERA BERBASIS WEB (STUDI KASUS SC STUDIO),2022,Jurnal Teknologi Informasi dan Komunikasi,Sekolah Tinggi Manajemen Informatika & Komputer Bandung,https://doi.org/10.58761/jurtikstmikbandung.v12i2.174,,51,2026-05-27 21:10:36,journal-article,10.58761/jurtikstmikbandung.v12i2.174,2722-1482,,12,2,36,42,0,0.00,0,3,4,"Sistem informasi rental kamera adalah sistem yang digunakan untuk memasukkan data transaksi peminjaman kamera ke dalam basis data, sehingga meminimalkan kesalahan dalam penginputan dan memastikan pembuatan laporan yang akurat sesuai dengan data yang diharapkan. Selain fungsi input dan output data, sistem ini juga menyimpan data pelanggan. Dengan adanya sistem informasi ini, diharapkan dapat mengurangi risiko kehilangan data lama yang mungkin diperlukan kembali. Selain itu, sistem ini juga diharapkan dapat mempercepat proses input dan output, yang pada akhirnya akan membantu admin dan pelanggan. Metode penelitian dan pengembangan yang digunakan dalam penelitian ini adalah metode sekuensial linier, dimulai dari komunikasi, perencanaan, pemodelan, konstruksi, hingga implementasi.",https://journal.stmik-bandung.ac.id/index.php/jurnalIT/article/download/26/28,
0,"Linda Apriyanti, Meidi Fransisca Siregar, Endi Gozali",SISTEM INFORMASI RENTAL KAMERA BERBASIS WEB (STUDI KASUS SC STUDIO),2022,Jurnal Teknologi Informasi dan Komunikasi,Sekolah Tinggi Manajemen Informatika & Komputer Bandung,https://doi.org/10.58761/jurtikstmikbandung.v11i2.174,,56,2026-05-27 21:10:36,journal-article,10.58761/jurtikstmikbandung.v11i2.174,2722-1482,,11,2,36,42,0,0.00,0,3,4,"Sistem informasi rental kamera adalah sistem yang digunakan untuk memasukkan data transaksi peminjaman kamera ke dalam basis data, sehingga meminimalkan kesalahan dalam penginputan dan memastikan pembuatan laporan yang akurat sesuai dengan data yang diharapkan. Selain fungsi input dan output data, sistem ini juga menyimpan data pelanggan. Dengan adanya sistem informasi ini, diharapkan dapat mengurangi risiko kehilangan data lama yang mungkin diperlukan kembali. Selain itu, sistem ini juga diharapkan dapat mempercepat proses input dan output, yang pada akhirnya akan membantu admin dan pelanggan. Metode penelitian dan pengembangan yang digunakan dalam penelitian ini adalah metode sekuensial linier, dimulai dari komunikasi, perencanaan, pemodelan, konstruksi, hingga implementasi.",https://journal.stmik-bandung.ac.id/index.php/jurnalIT/article/download/26/28,
0,"Jakaria Jakaria, David David",Penerapan Web Service Pada Aplikasi Sistem Pemesanan Rental Mobil,2022,Jurnal Ilmiah IT CIDA,Sekolah Tinggi Manajemen Informatika dan Komputer Amikom Surakarta,https://doi.org/10.55635/jic.v7i2.143,,159,2026-05-27 21:10:36,journal-article,10.55635/jic.v7i2.143,2477-8125,,7,2,,,0,0.00,0,2,4,"CV.Tritama Rental memiliki kendala dalam proses pemesanan hal ini dikarenakan sistem pemesana masih melaui via What Apps. Tujuan penelitian ini adalah menghasilkan web service pada aplikasi sistem pemesana rental mobil yang dapat dipergunakan untuk membantu memaksimalkan kinerja pelayanan untuk pemesanan, mempermudah dalam melakukan pertukaran data. Bentuk penelitian yang digunakan adalah studi kasus dengan metode DSR (Design Science Research) sebagai metode penelitian dengan tahapan yang ada yaitu : Identify Problem and Motivate, Define Objective of a Solution, Design and Spesification, Implementation, dan Evaluation, sedangkan metode perancangan yang digunakan pada penelitian ini adalah agile ux. Hasil pada penelitian ini yaitu merancang web service pada sistem pemesanan rental mobil pada CV. Tritama Rental, yang dapat membantu bagian administrator dalam melakukan pencatatan pada proses pemesanan mobil, dan mempermudah agar proses pemesanan dapat dilakukan kapan saja. Pemanfaatan web service pada saplikasi sistem pemesanan rental mobil ini diharapkan dapat memiliki kontribusi bagi CV.Tritama Rental agar dapat memberikan kemudahan dalam melakukan pelayanan kepada para calon penyewa mobil dan dapat membantu meningkatkan kemajuan usaha  pada CV.Tritama Rental. Perangkat lunak ini perlu dilakukan pengembangan menjadi lebih baik lagi, karena belum mendukung proses pembayaran menggunakan metode pembayaran elektronik, sehingga perlu dilakukan pengembangan selanjutnya untuk penambahan fitur pada perangkat lunak.",http://journal.amikomsolo.ac.id/index.php/itcida/article/viewFile/143/117,
0,"Wahyu Pramusinto, Muhammad Wishal Fajrul, Subandi Subandi",Implementasi RESTful Web Service Pada Aplikasi Rental Mobil,2022,JURNAL FASILKOM,LPPM Universitas Muhammadiyah Riau,https://doi.org/10.37859/jf.v12i2.3855,,209,2026-05-27 21:10:36,journal-article,10.37859/jf.v12i2.3855,2808-9162,,12,2,69,74,0,0.00,0,3,4,"Saat ini perkembangan teknologi informasi dan internet memberikan kemudahan dalam banyak hal, misalnya saja dalam bidang pendidikan, kesehatan dan e-commerce. Internet merupakan sarana yang efektif untuk media promosi perusahaan. PT. Nizhom Rental Mobil bergerak di bidang usaha rental mobil yang memiliki beberapa mobil untuk disewakan kepada masyarakat umum. Selama ini masyarakat yang ingin menyewa mobil harus datang ke lokasi atau melalui telepon untuk menanyakan ketersediaan mobil. Hal ini cukup merepotkan masyarakat, apalagi jika jenis mobil yang ingin disewa sudah tidak ada. Hal ini bisa diatasi dengan membuat aplikasi penyewaan mobil berbasis Android sehingga informasi ketersediaan mobil selalu update dan masyarakat bisa mengetahui ketersediaan mobil kapanpun. Aplikasi rental mobil ini dibangun menjadi dua bagian yaitu aplikasi web dan aplikasi mobile Android. Aplikasi web digunakan oleh admin untuk managemen mobil dan melihat transaksi penyewaan mobil, sementara aplikasi Android digunakan oleh pengguna yang ingin meminjam mobil. Baik aplikasi web maupun aplikasi android menggunakan database yang sama dan dijembatani oleh RESTful Web Service untuk pertukaran data yang berformat JSON. Berdasarkan hasil pengujian, semua pengujian terkait fungsionalitas sistem dan web service dapat diterima dan berjalan sesuai yang diharapkan.",https://ejurnal.umri.ac.id/index.php/JIK/article/download/3855/1961,
0,Yustina Meisella Kristania,Sistem Informasi Rental Mobil (Si Robi) Berbasis Web Pada Sewa Mobil Sahabat Purwokerto,2022,Indonesian Journal on Software Engineering (IJSE),Universitas Bina Sarana Informatika,https://doi.org/10.31294/ijse.v8i2.12989,,302,2026-05-27 21:10:36,journal-article,10.31294/ijse.v8i2.12989,2714-9935,,8,2,131,137,0,0.00,0,1,4,"Perkembangan teknologi masa kini yang semakin pesat hampir telah merambah segala bidang. Dengan meningkatnya persaingan bisnis diantara pengusaha rental mobil, para pengusaha ini senantiasa melakukan inovasi baru demi meningkatkan kualitas pelayanan usahanya bagi konsumen. Hal tersebut ditunjang dengan adanya perkembangan teknologi informasi yang telah maju pesat. Transaksi pemesanan sewa mobil di Sewa Mobil Sahabat yaitu via telepon atau pelanggan datang langsung ke rental tersebut, tentu saja hal ini membutuhkan waktu yang cukup lama untuk memperoleh informasi mengenai mobil yang disewakan. Proses pengolahan data dan pembuatan laporan juga masih manual dan menyulitkan karyawan karena jumlah data yang banyak sehingga menyebabkan terjadinya keterlambatan dalam mendapatkan informasi yang diinginkan. Berdasarkan masalah tersebut maka penulis ingin membuat sebuah perancangan sistem informasi sewa mobil berbasis web yang memenuhi kebutuhan pelayanan jasa sewa mobil melalui penulisan tugas akhir ini. Perancangan sistem informasi berbasis website ini merupakan solusi terbaik untuk melakukan pengolahan data menjadi informasi dan sebagai media promosi yang lebih luas. Data yang ada dapat diolah secara cepat, tepat dan akurat sehingga menjadi lebih efektif dan efisien. Dengan adanya sistem ini akan mengubah kebiasaan pengelolaan data secara manual menjadi terkomputerisasi yang  tidak membutuhkan waktu yang lama. Inovasi menuju sistem yang terkomputerisasi ini dapat dilakukan dengan membuat website yang menunjang keperluan bisnis yang di jalankan. Kata kunci: Rental, Teknologi, Sistem, Informasi, Website",https://ejournal.bsi.ac.id/ejurnal/index.php/ijse/article/viewFile/12989/5744,
0,"Harpelindo Harpelindo, Safni Marwa, Dedi Gusman",Rancang Bangun Sistem Informasi Reservasi Rental Mobil Berbasis Web Di Kabupaten Kampar (Planning),2022,Innovative: Journal Of Social Science Research,Universitas Pahlawan Tuanku Tambusai,https://doi.org/10.31004/innovative.v2i2.5272,,391,2026-05-27 21:10:36,journal-article,10.31004/innovative.v2i2.5272,2807-4238,,2,2,11,22,0,0.00,0,3,4,"Pesatnya perkembangan teknologi informasi pada era globalisasi, terutama dalam dunia komputer telah mempermudah proses bisnis atau dunia usaha. Teknologi komputer dan internet, memunculkan sistem informasi seperti pemesanan/reservasi dapat dilakukan secara online. Salah satu contohnya adalah sistem informasi reservasi untuk jasa penyewaan mobil atau biasa dikenal dengan rental mobil. Sistem informasi reservasi rental mobil dibuat dengan tampilan berbasis website menggunakan bahasa pemograman PHP dan database MYSQL. Sistem ini menggunakan metodologi waterfall dalam pengembangan system. Keunggulan sistem informasi reservasi rental mobil berbasis website ini yaitu dapat mempermudah pelanggan dalam mendapatkan informasi dan melalukan reservasi rental mobil dengan melalui sebuah website tanpa batasan ruang dan waktu.   Kata Kunci: Sistem Informasi Rental Mobil, Reservasi, Website, PHP, MYSQL.",http://journal.universitaspahlawan.ac.id/index.php/Innovative/article/download/5272/3774,
0,"Dicky Ghifari, Safni Marwa, Beny Setiawan",Rancang Bangun Sistem Informasi Reservasi Rental Mobil Berbasis Web Di Kabupaten Kampar (Programming),2022,Innovative: Journal Of Social Science Research,Universitas Pahlawan Tuanku Tambusai,https://doi.org/10.31004/innovative.v2i2.5270,,413,2026-05-27 21:10:36,journal-article,10.31004/innovative.v2i2.5270,2807-4238,,2,2,23,34,0,0.00,0,3,4,"Pesatnya perkembangan teknologi informasi pada era globalisasi, terutama dalam dunia komputer telah mempermudah proses bisnis atau dunia usaha. Teknologi komputer dan internet, memunculkan sistem informasi seperti pemesanan/reservasi dapat dilakukan secara online. Salah satu contohnya adalah sistem informasi reservasi untuk jasa penyewaan mobil atau biasa dikenal dengan rental mobil. Sistem informasi reservasi rental mobil dibuat dengan tampilan berbasis website menggunakan bahasa pemograman PHP dan database MYSQL. Sistem ini menggunakan metodologi waterfall dalam pengembangan system. Keunggulan sistem informasi reservasi rental mobil berbasis website ini yaitu dapat mempermudah pelanggan dalam mendapatkan informasi dan melalukan reservasi rental mobil dengan melalui sebuah website tanpa batasan ruang dan waktu.   Kata Kunci: Sistem Informasi Rental Mobil, Reservasi, Website, PHP, MYSQL.",http://journal.universitaspahlawan.ac.id/index.php/Innovative/article/download/5270/3775,
0,"Pradiva Widya Anggara, I Nyoman Yudi Anggara Wijaya, Ni Luh Putu Ning Septyarini Putri Astawa",SISTEM INFORMASI RENTAL MOTOR BERBASIS WEB DI BALI SCOOTERS,2022,Jurnal Teknologi Informasi dan Komputer,Universitas Dhyana Pura,https://doi.org/10.36002/jutik.v8i3.2070,,446,2026-05-27 21:10:36,journal-article,10.36002/jutik.v8i3.2070,2528-5211,,8,3,,,0,0.00,0,3,4,"ABSTRACTThis study discusses the design of a web-based motorbike rental information system used in Bali Scooter which allows customers to place orders and find out various updated information ranging from prices and motorbike rental packages that are offered online and can be accessed anywhere, anytime, without must visit the Bali Scooters office. The method used in making this web-based information system is the waterfall method which consists of 4 stages, namely: 1.) Analysis. 2.) Design, 3.) Code, 4.) Testing. Based on the results of the study, it can be concluded that the design in this study discusses the design of a web-based motorbike rental information system that can be used to facilitate work in Bali Scooter properly.Keywords: Information System, Rentals, Motors, Web.ABSTRAKPada penelitian ini membahas tentang rancang bangun sistem informasi rental motor berbasis web yang digunakan di Bali Scooter yang membuat pelanggan bisa melakukan pemesanan dan mengetahui berbagai informasi ter-update mulai dari harga dan paket rental motor yang ditawarkan secara online dan dapat diakses dimanapun, kapanpun, tanpa harus berkunjung ke kantor Bali Scooters. Metode yang digunakan dalam pembuatan sistem informasi berbasis web ini adalah metode waterfall yang terdiri dari 4 tahap yakni: 1.) Analisis,. 2.) Design, 3.) Code, 4.) Testing. Berdasarkan hasil penelitian, dapat disimpulkan bahwa rancang bangun pada penelitian ini membahas tentang rancang bangun sistem informasi rental motor berbasis web dapat digunakan untuk mempermudah pekerjaan di Bali Scooter dengan layak.Kata Kunci: Sistem Informasi, Penyewaan, Sepeda Motor,Web.",https://jurnal.undhirabali.ac.id/index.php/jutik/article/download/2070/pdf,
0,"Marwan M Londol, Hadis B Djapano",Sistem Informasi Pemesanan Tiket Berbasis Web Mobile Pada Rental Mobil CV. Alda Jaya,2022,Jurnal Ilmiah Sistem Manajemen Informatika dan Komputerisasi Akuntansi,Akademi Manajemen Informatika Dan Komputer Luwuk Banggai,https://doi.org/10.55501/jisimka.v5i2.77,,611,2026-05-27 21:10:36,journal-article,10.55501/jisimka.v5i2.77,2623-1956,,5,2,1,5,0,0.00,0,2,4,"Tujuan dari penelitian ini adalah untuk membangun sebuah program pembelian tiket berbasis web mobile untuk CV. ALDA JAYA, agar dapat mempermudah pelanggan dalam melakukan pembelian tiket mobil dan mencegah terjadinya kesalahan-kesalahan dalam pencatatan data pembelian bagi rental itu sendiri. Dalam metode yang penulis ambil adalah metode studi kasus. Dan penulis mengumpulkan data melalui wawancara, dan pemeriksaan dokumen. Hasil penelitian ini adalah penulis dapat membuat suatu sistem atau program aplikasi berbasis web mobile yang membantu pengelola CV. Alda Jaya dalam melakukan pembelian dan publikasi informasi, serta membantu penyebaran informasi secara efektif dan efisien.",https://jurnal.amik-nurmal.ac.id/index.php/ojsdata2018/article/download/77/52,
0,"Firman Eddy, Rivana Gracelia Panjaitan",Student Rental Apartment with Green Architecture Application in Medan City,2022,International Journal of Architecture and Urbanism,Universitas Sumatera Utara,https://doi.org/10.32734/ijau.v6i3.10405,,714,2026-05-27 21:10:36,journal-article,10.32734/ijau.v6i3.10405,2622-1640,,6,3,361,366,0,0.00,0,2,4,"Medan city has become the economic, political, educational, and socio-cultural center in North Sumatra Province. Medan has a variety of religions, cultures, and tribes. The development of education, especially universities, makes Medan one of the goals for students who have completed their education at the high school level. The college will bring students from out of town and within the city. In addition, clothing and residential food become one of the needs of students. Students from out of town will need temporary housing that can be rented during their college education. Accommodation must be tailored to the needs and culture of students. The apartment has become one of the alternative housing for students. Green Architecture is one of the alternatives in designing buildings, where this concept can minimize damage to the environment and building users. The application of energy-saving to structures will positively impact users of the building and the building itself.",https://talenta.usu.ac.id/ijau/article/download/10405/5565,
39,"Xinyi Li, Junichi Ito","An empirical study of land rental development in rural Gansu, China: The role of agricultural cooperatives and transaction costs",2021,Land Use Policy,Elsevier BV,https://doi.org/10.1016/j.landusepol.2021.105621,,333,2026-05-27 21:10:36,journal-article,10.1016/j.landusepol.2021.105621,0264-8377,,109,,105621,105621,39,7.80,20,2,5,,https://api.elsevier.com/content/article/PII:S0264837721003446,
4,"Sarah E. Tione, Stein T. Holden",Nonconvex Transaction Costs and Land Rental Market Participation in Malawi,2021,Land Economics,University of Wisconsin Press,https://doi.org/10.3368/le.98.1.062620-0092r,,88,2026-05-27 21:10:36,journal-article,10.3368/le.98.1.062620-0092r,0023-7639,,98,1,150,164,4,0.80,2,2,5,,https://syndication.highwire.org/content/doi/10.3368/le.98.1.062620-0092R,
3,"Xiaoyao Mu, Chenggang Li",Research on Clothing Rental Model under Sharing Economy,2021,E3S Web of Conferences,EDP Sciences,https://doi.org/10.1051/e3sconf/202125301075,,106,2026-05-27 21:10:36,journal-article,10.1051/e3sconf/202125301075,2267-1242,,253,,1075,1075,3,0.60,2,2,5,"In recent years, the emergence of various clothing rental platforms makes the clothing rental model has been well applied. Based on the premise of the rapid development of sharing economy, this paper discusses the necessity of clothing rental model in the boom of sharing economy. Based on the analysis of the investment scale, profit growth rate, operation mode and industry structure of the garment rental mode, this paper illustrates the problems of this mode in the supply side, transaction cost, health and safety and market positioning, and then puts forward the strategies to solve these problems.",https://www.e3s-conferences.org/10.1051/e3sconf/202125301075/pdf,
2,"Norma Yunita, Rosmawati Rosmawati",Sistem Informasi Rental Mobil Berbasis Web Pada PT Karya Mobil,2021,Simpatik: Jurnal Sistem Informasi dan Informatika,Universitas Bina Sarana Informatika,https://doi.org/10.31294/simpatik.v1i1.410,,224,2026-05-27 21:10:36,journal-article,10.31294/simpatik.v1i1.410,2777-1024,,1,1,53,62,2,0.40,1,2,5,"Di era globalisasi saat ini, kebutuhan akan teknologi informasi menjadi semakin penting dalam kaitannya dengan tujuan informasi, lebih praktis dan lebih efisien untuk mengambil keputusan yang cepat dan akurat. PT Karya Mobil masih menggunakan mekanisme konvensional/manual yang tidak terlalu efektif dalam transaksi penyewaan, mekanisme manual masih terlalu banyak kelemahan, seperti pengolahan data pemesanan yang sering terjadi kesalahan dalam penginputan data mobil. Perancangan sistem penyewaan berbasis web ini adalah solusi untuk mengatasi kendala yang terjadi pada PT Karya Mobil. Untuk metode pengembangan perangkat lunak, penulis menggunakan model waterfall. Aplikasi perancangan web yang digunakan Framework Codeigniter dan untuk bahasa pemrograman menggunakan PHP, HTML, CCSBootsrap, Javascript dan menggunakan database MySQL. sistem yang dibuat oleh penulis dinilai lebih efektif dan efisien dalam memasarkan atau mengenalkan jasa penyewaan mobil dibandingkan dengan proses yang masih manual, sehingga sistem informasi jasa penyewaan mobil dihasilkan lebih optimal.",http://jurnal.bsi.ac.id/index.php/simpatik/article/download/410/281,
2,"Chunlin Xin, Jianwen Zhang, Ziping Wang",Risk strategy analysis for an online rental problem of durable equipment with a transaction cost,2021,Journal of Algorithms &amp; Computational Technology,SAGE Publications,https://doi.org/10.1177/17483026211008411,,817,2026-05-27 21:10:36,journal-article,10.1177/17483026211008411,1748-3018,,15,,,,2,0.40,1,3,5,"This study introduces the second-hand market into the famous ski-rental model, presents an online rental problem of durable equipment with a transaction cost, and designs an optimal deterministic competitive strategy. The traditional competitive analysis is based on the worst-case scenario; hence, its results are too conservative. Even though investors want to manage and control their risks in reality, in some cases, they are willing to undertake higher risk to obtain greater benefits. Considering this situation, this study designs a risk strategy combining the decision makers’ risk tolerance with certain and probabilistic forecasts. Numerical analysis shows that the proposed risk strategy can improve the competitive ratio. This study introduces the idea of risk compensation into traditional competitive analysis and designs strategies for online rental of durable equipment based on forecast. The decision maker selects a strategy according to risk tolerance and forecast. If the forecast is correct, then a reward is obtained; otherwise, the risk is guaranteed to be within the decision maker’s risk tolerance. The optimal restricted ratio, that is, the competitive ratio of a risk strategy, is less than the optimal competitive ratio of a deterministic strategy. Therefore, the performance of the proposed risk strategy is better than a deterministic strategy. At the same time, the risk strategy based on the probabilistic forecast represents an extension of the strategy based on a certain forecast. In other words, the risk strategy based on a certain forecast is a special case of the risk strategy based on the probabilistic forecast.",https://journals.sagepub.com/doi/pdf/10.1177/17483026211008411,
1,"Zhang Yang, Wang Zhiruo, Chen Chang, Dang Xiaoyi, Wu Chengliang, Ning Yanjie",Impact of Web Page House Listing Cues on Internet Rental,2021,Applied Mathematics and Nonlinear Sciences,Walter de Gruyter GmbH,https://doi.org/10.2478/amns.2021.2.00021,,495,2026-05-27 21:10:36,journal-article,10.2478/amns.2021.2.00021,2444-8656,,6,2,483,498,1,0.20,0,6,5,"Abstract: Based on a questionnaire survey combining the stimulus-organism-response (S-O-R) theory with the cues theory, this paper establishes hypotheses and uses partial least squares structural equation modelling (PLS-SEM) to study and analyse the impact of web page house listing cues on Internet rental from the perspective of users. The results indicate that: (1) the relevant cues of Internet renting platforms are effective and worthy of attention, (2) the subjective arousal of the tenants triggers their behavioural changes to a large extent, and (3) the sensitivity of the tenants’ behavioural approaches to their feelings is greater than their purchasing intentions. In the context of the rapid development of the online market, understanding the user's response to target information is essential to promote the optimisation of the Internet rental platform, to improve the efficiency of online housing selection, and to encourage healthy development of the rental housing market.",https://www.sciendo.com/pdf/10.2478/amns.2021.2.00021,
1,"M Supriya, V S Sangeetha, A Subhasini, M Vaishnav",Mobile Application in Rental Batteries for Electronic Vehicles,2021,Journal of Physics: Conference Series,IOP Publishing,https://doi.org/10.1088/1742-6596/1916/1/012187,,717,2026-05-27 21:10:36,journal-article,10.1088/1742-6596/1916/1/012187,1742-6588,,1916,1,12187,12187,1,0.20,0,4,5,"Abstract: People nowadays are more or less familiar with buying and selling batteries. But have not really experienced batteries renting or service systems online. Here we are going to develop an application for the users to get benefits of lending, renting, selling and buying a battery through an application. Also, this application make use of people to rent batteries for various reasons including Electronic Vehicles (EV). This Application contains list of Batteries that are available for the customer, and also acts as a one stop solution for all battery related problems. The Customer has another advantage that they can easily find service centers for batteries nearby. Especially in India, the production rate and Consumers of Electronic Vehicles are fairly increasing each and every day. This Application will create a better impact amongst people and will be a Boon factor for customers.",https://iopscience.iop.org/article/10.1088/1742-6596/1916/1/012187/pdf,
0,"Muhammad Musyahya Abdul Manan, Novita Mariana",SISTEM REKOMENDASI RENTAL ALAT OUTDOOR BERBASIS WEB MENGGUNAKAN METODE LBS,2021,Jurnal Dinamika Informatika,Universitas Stikubank,https://doi.org/10.35315/informatika.v13i1.8426,,254,2026-05-27 21:10:36,journal-article,10.35315/informatika.v13i1.8426,2714-8769,,13,1,23,27,0,0.00,0,2,5,"Di zaman sekarang ini, sektor pariwisata kususnya pendakian gunung sedang mengalami perkembangan yang pesat. Hal ini dibuktikan dengan banyaknya wisatawan lokal maupun mancanegara bewisata ke gunung. Serta peran pemeintah untuk mengembangkan potensi pariwisata pendakian gunung. Untuk mendapatkan alat outdoor bisa dilakukan dengan cara membeli ataupun sewa. Permasalahan ketika mencari rental alat outdoor adalah sulit melihat peta persebaran alat rental outdoor dan tidak bisa mengetahui stok serta respon pemilik rental yang lama. Website Gooutdoor membantu penyewa untuk memberikan rekomendasi rental outdoor. Penyewa dapat melihat peta persebaran rental outdoor, stok dan dapat melakukan sewa menggunakan website gooutdoor. Selain itu website gooutdoor juga dapat membantu pemilik rental untuk mengelola stok item yang sudah disewa, mengelola sewa dan memberikan laporan pendapan",https://www.unisbank.ac.id/ojs/index.php/fti2/article/download/8426/3327,
0,"Iskandar Surdin, Rusfandy Lahia",Sistem Informasi Rental Mobil Berbasis Web Pada CV. Fortune,2021,Jurnal Ilmiah Sistem Manajemen Informatika dan Komputerisasi Akuntansi,Akademi Manajemen Informatika Dan Komputer Luwuk Banggai,https://doi.org/10.55501/jisimka.v4i2.65,,386,2026-05-27 21:10:36,journal-article,10.55501/jisimka.v4i2.65,2623-1956,,4,2,17,24,0,0.00,0,2,5,"Fortune merupakan perusahaan yang bergerak di bidang transportasi penyewaan kendaraan bermobil dan jasa angkutan. Dalam proses bisnis kesehariannya terkhusus pada proses transaksi penyewaan dan pendataannya belum menerapkan sistem terkomputerisasi. Pengelola masih menggunakan buku catatan untuk merekap data transaksi penyewaan pelanggan. Hal ini menjadi sebuah isu keamanan diantaranya memungkinkan data hilang ataupun rusak. Tujuan dari penulisan karya tulis ini adalah untuk merancang dan mengimplementasikan Sistem Informasi Rental Mobil Berbasis Web. Pada perancangannya menggunakan bahasa pemrograman PHP dan MySql sebagai dbmsnya. Metode penelitian yang digunakan penulis dalam penyusunan Karya Tulis Minor ini yaitu metode observasi atau pengamatan secara langsung, Metode Interview atau wawancara dan metode kepustakaan. Untuk menggambarkan sistem yang berjalan, sistem yang diusulkan serta menjelaskan secara detail alur sistem penulis menggunakan visualisasi notasi Unified Modelling Languange (UML) dan untuk menggambarkan desain struktur basis data sistem. Berdasarkan hasil penelitian yang diperoleh dari penerapan Sistem Informasi Rental Mobil Pada CV. Fortune dapat membantu dan memberikan kemudahan pelanggan dalam proses penyewaan kendaraan secara online serta memudahkan pengelola rental untuk melakukan pendataan transaksi penyewaan kendaraan.",https://jurnal.amik-nurmal.ac.id/index.php/ojsdata2018/article/download/65/44,
0,"Hery Dwi Yulianto, Lilis Puspitawati, Raiswati Untsa Mega",Design of Web-Based Futsal Field Rental Accounting Information System in Village-Owned Enterprises,2021,AFRE (Accounting and Financial Review),Universitas Merdeka Malang,https://doi.org/10.26905/afr.v4i2.5995,,447,2026-05-27 21:10:36,journal-article,10.26905/afr.v4i2.5995,2598-7771,,4,2,269,275,0,0.00,0,3,5,"The purpose of this research is to facilitate village-owned enterprises in developing newly initiated businesses, one of which is the rental of a futsal field. From the business process built, members, plan to accelerate the system by utilizing information system technology and comply with financial accounting standards for micro, small, and medium enterprises. To support the manufacture of this system, the method used is the prototype method with the stages of communication, planning, modelling, development, and deployment. Based on the research results by futsal field operators, the level of accounting knowledge is still low, especially accounting knowledge for micro, small and medium entities. To assist and facilitate operators in making financial reports according to standards, the development of a web-based futsal field rental application helps accelerate the business processes of Village-Owned Enterprises, digitally documenting processes, and making financial reports according to financial accounting standards for micro, small and medium enterprises.DOI: https://doi.org/10.26905/afr.v4i2.5995",https://jurnal.unmer.ac.id/index.php/afr/article/viewFile/5995/pdf_1,
