Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
3,"Pavan Kumar Joshi","Building High - Throughput Payment Transaction Systems with Kafka and Microservices",2022,"International Journal of Science and Research (IJSR)","International Journal of Science and Research","https://doi.org/10.21275/sr22032110641","",18,"2026-05-27 21:10:36","journal-article","10.21275/sr22032110641","2319-7064",,11,3,1658,1665,3,0.75,3,1,4,"","",""
1,"Bambang Leo Handoko, I Gusti Made Karmawan, Lilis Meliana","Factors Influenced User Interest in Payment Transaction of ShopeePay Digital Wallet Application",2022,"2022 4th International Conference on Cybernetics and Intelligent System (ICORIS)","IEEE","https://doi.org/10.1109/icoris56080.2022.10031472","",22,"2026-05-27 21:10:36","proceedings-article","10.1109/icoris56080.2022.10031472","",,,,1,6,1,0.25,0,3,4,"","http://xplorestaging.ieee.org/ielx7/10031261/10031263/10031472.pdf?arnumber=10031472",""
0,"Linda Apriyanti, Meidi Fransisca Siregar, Endi Gozali","SISTEM INFORMASI RENTAL KAMERA BERBASIS WEB (STUDI KASUS SC STUDIO)",2022,"Jurnal Teknologi Informasi dan Komunikasi","Sekolah Tinggi Manajemen Informatika & Komputer Bandung","https://doi.org/10.58761/jurtikstmikbandung.v12i2.174","",51,"2026-05-27 21:10:36","journal-article","10.58761/jurtikstmikbandung.v12i2.174","2722-1482",,12,2,36,42,0,0.00,0,3,4,"Sistem informasi rental kamera adalah sistem yang digunakan untuk memasukkan data transaksi peminjaman kamera ke dalam basis data, sehingga meminimalkan kesalahan dalam penginputan dan memastikan pembuatan laporan yang akurat sesuai dengan data yang diharapkan. Selain fungsi input dan output data, sistem ini juga menyimpan data pelanggan. Dengan adanya sistem informasi ini, diharapkan dapat mengurangi risiko kehilangan data lama yang mungkin diperlukan kembali. Selain itu, sistem ini juga diharapkan dapat mempercepat proses input dan output, yang pada akhirnya akan membantu admin dan pelanggan. Metode penelitian dan pengembangan yang digunakan dalam penelitian ini adalah metode sekuensial linier, dimulai dari komunikasi, perencanaan, pemodelan, konstruksi, hingga implementasi.","https://journal.stmik-bandung.ac.id/index.php/jurnalIT/article/download/26/28",""
0,"Linda Apriyanti, Meidi Fransisca Siregar, Endi Gozali","SISTEM INFORMASI RENTAL KAMERA BERBASIS WEB (STUDI KASUS SC STUDIO)",2022,"Jurnal Teknologi Informasi dan Komunikasi","Sekolah Tinggi Manajemen Informatika & Komputer Bandung","https://doi.org/10.58761/jurtikstmikbandung.v11i2.174","",56,"2026-05-27 21:10:36","journal-article","10.58761/jurtikstmikbandung.v11i2.174","2722-1482",,11,2,36,42,0,0.00,0,3,4,"Sistem informasi rental kamera adalah sistem yang digunakan untuk memasukkan data transaksi peminjaman kamera ke dalam basis data, sehingga meminimalkan kesalahan dalam penginputan dan memastikan pembuatan laporan yang akurat sesuai dengan data yang diharapkan. Selain fungsi input dan output data, sistem ini juga menyimpan data pelanggan. Dengan adanya sistem informasi ini, diharapkan dapat mengurangi risiko kehilangan data lama yang mungkin diperlukan kembali. Selain itu, sistem ini juga diharapkan dapat mempercepat proses input dan output, yang pada akhirnya akan membantu admin dan pelanggan. Metode penelitian dan pengembangan yang digunakan dalam penelitian ini adalah metode sekuensial linier, dimulai dari komunikasi, perencanaan, pemodelan, konstruksi, hingga implementasi.","https://journal.stmik-bandung.ac.id/index.php/jurnalIT/article/download/26/28",""
0,"Bernardo Alves Furtado","Public policy test : property acquisition grants, rental payment or cash assistance?",2022,"PolicySpace2 : modeling the real estate market and public policies","Ipea","https://doi.org/10.38116/978-65-5635-041-7/chapter6","",69,"2026-05-27 21:10:36","book-chapter","10.38116/978-65-5635-041-7/chapter6","",,,,127,142,0,0.00,0,1,4,"","",""
0,"","Discussion on the Measures to Reduce the Unilateral Transaction of Internet Mobile Payment",2022,"Foreign Language Science and Technology Journal Database Engineering Technology","Chongqing VIP Information Co.,Ltd.","https://doi.org/10.47939/et.v3i2.045","",75,"2026-05-27 21:10:36","journal-article","10.47939/et.v3i2.045","",,,,,,0,0.00,0,0,4,"","",""
0,"Ziyan Yang","Measuring Transaction Costs in China's Rural Land Rental Market: Ex-Ante Bargaining Associated with Ex-Post Contract Violation Uncertainty and Location Specificity",2022,"SSRN Electronic Journal","Elsevier BV","https://doi.org/10.2139/ssrn.4285468","",78,"2026-05-27 21:10:36","journal-article","10.2139/ssrn.4285468","1556-5068",,,,,,0,0.00,0,1,4,"","",""
11,"Samir Chabbi, Chaouki Araar","RFID and NFC authentication protocol for securing a payment transaction",2022,"2022 4th International Conference on Pattern Analysis and Intelligent Systems (PAIS)","IEEE","https://doi.org/10.1109/pais56586.2022.9946661","",104,"2026-05-27 21:10:36","proceedings-article","10.1109/pais56586.2022.9946661","",,,,1,8,11,2.75,6,2,4,"","http://xplorestaging.ieee.org/ielx7/9946838/9946658/09946661.pdf?arnumber=9946661",""
0,"Santhosh kumar gopal, Vishwanadham Mandala, Seshagirirao Lekkala, Mohit Surender Reddy","BIG DATA AND AI-ENHANCED BIOMETRIC PAYMENT SYSTEMS: IMPROVING TRANSACTION SPEED AND ACCURACY",2022,"European Chemical Bulletin","Green Publication","https://doi.org/10.53555/ecb.v11:i11.17754","",110,"2026-05-27 21:10:36","journal-article","10.53555/ecb.v11:i11.17754","",,,,,,0,0.00,0,4,4,"The integration of Big Data and Artificial Intelligence (AI) into biometric payment systems represents a transformative advancement in financial technology, aimed at enhancing transaction speed and accuracy. This paper explores the synergy between Big Data analytics and AI algorithms in optimizing biometric authentication methods, such as fingerprint, facial recognition, and iris scanning, to improve the efficiency and reliability of payment processes. By leveraging vast datasets and sophisticated machine learning techniques, these systems can offer real-time validation and fraud detection, minimizing errors and reducing transaction times. The study delves into various technological innovations, the challenges of data privacy and security, and the implications for consumer experience and financial institutions. Through a comprehensive analysis, this research highlights the potential of AI-enhanced biometric payment systems to revolutionize financial transactions, offering a robust framework for future developments in secure and swift payment solutions.","",""
1,"Vishal Wanve, Charudutta Sawant, Rohit Sonawane, Hemant Pathak","Decentralized Web Application for Real Estate Property Transaction using Blockchain and Smart Contract Technology",2022,"International Journal of Advanced Research in Science, Communication and Technology","Naksh Solutions","https://doi.org/10.48175/ijarsct-3710","",111,"2026-05-27 21:10:36","journal-article","10.48175/ijarsct-3710","2581-9429",,,,76,81,1,0.25,0,4,4,"Real Estate is a wide area consisting of a physical piece of land and the developments on it such as buildings, roads, and other infrastructures. Real Estate can be classified based on the purpose of usage of the property i.e. Residential, Commercial, or Industrial. Since longtime real estate is considered the most secure investment for good returns. But several issues arise in the field of property transactions which are based on the trust that the buyer or seller has in a third-party middleman/broker as well as frauds, inaccurate market statistics, time-consuming processes as well as high processing fees charged by the middlemen/broker. To provide a solution problem a decentralized web application for real estate transactions is proposed in the project. To attain the solution, in this project we propose to design and develop a decentralized web application using blockchain and smart contract technology that avails property buyers and sellers to interact with the help of a private Ethereum network and deploy smart contracts which create a precise and transparent digital property transaction process. This results in the advantages over traditional real estate systems by neglecting the requirement of non-trusted third-party entities, reducing transaction processes as well as transaction costs.","",""
0,"Sichong Chen, Ziyu Wang, Yongbin Lv","Exodus from the Pandemic: Measuring Demographic Resilience Of Cities Using Large-Scale Transaction Payment Data",2022,"SSRN Electronic Journal","Elsevier BV","https://doi.org/10.2139/ssrn.4289885","",118,"2026-05-27 21:10:36","journal-article","10.2139/ssrn.4289885","1556-5068",,,,,,0,0.00,0,3,4,"","",""
0,"","The Use of Qris as a Payment Transaction That Facilitates the Financial Recording Process in an Effort to Increase the Accountability of MSMEs in Denpasar City, Indonesia",2022,"International Journal of Social Science and Human Research","Everant Journals","https://doi.org/10.47191/ijsshr/v5-i9-04","",125,"2026-05-27 21:10:36","journal-article","10.47191/ijsshr/v5-i9-04","2644-0679",,5,,,,0,0.00,0,0,4,"Financial Statement Standards for MSMEs are regulated by the Indonesian Institute of Accountants in the Financial Accounting Standards of Micro, Small, and Medium Entities abbreviated as SAK EMKM. Although there are many benefits obtained when MSMEs record financial statements according to standards, there are still some obstacles, including 65.7% admitting that they do not have a good financial record, and 83.7% rely more on personal funds to finance their business than getting loans from banks (12.7%), relatives (3%), or investors (0.6%). Several researchers have conducted research on the phenomenon of recording financial statements in MSMEs and researchers use these results to develop a research model by trying to explain the indirect relationship between the use of Qris as a payment transaction to the level of accountability through financial recording. This research method uses a Partial Last square (PLS) model with a population of 97,277 MSMEs and a sample of 100 respondents was taken. The results of this study explain that the use of Qris has a direct or indirect effect on Accountability through financial recording. The next suggestion for researchers to test other variables is because from the test results there are still several variables that are able to explain this accountability relationship by 45% when viewed from the R Square Adjusted value.","",""
0,"Gaddam","Enterprise Healthcare Claims Payment Systems: Database Engineering Strategies for Transaction Integrity, Reconciliation, and HIPAA-Compliant Batch Processing",2022,"Journal of Information Systems Engineering &amp; Management","Science Research Society","https://doi.org/10.52783/jisem.v7i1.12","",130,"2026-05-27 21:10:36","journal-article","10.52783/jisem.v7i1.12","2468-2071",,,,,,0,0.00,0,1,4,"","",""
0,"Kalyanasundharam Ramachandran","Transaction Conductor-Architecting Advanced Orchestrator Solutions for Scalable Payment Processing Systems",2022,"Journal of Artificial Intelligence, Machine Learning and Data Science","United Research Forum","https://doi.org/10.51219/jaimld/kalyanasundharam-ramachandran/112","",133,"2026-05-27 21:10:36","journal-article","10.51219/jaimld/kalyanasundharam-ramachandran/112","2583-9888",,1,1,403,407,0,0.00,0,1,4,"","",""
0,"Rusito Rusito","RANCANG BANGUN TRANSAKSI RENTAL MOBIL DENGAN TEKNOLOGI WEB PADA ALKO RENT CAR",2022,"MANAJEMEN","Universitas Sains dan Teknologi Komputer","https://doi.org/10.51903/manajemen.v2i1.137","",147,"2026-05-27 21:10:36","journal-article","10.51903/manajemen.v2i1.137","2798-1312",,2,1,59,72,0,0.00,0,1,4,"In this modern era, the world of science and technology is growing rapidly. Along with this, the flow of information is also growing and the need for quality information is increasing. CV. ALKO Rent Car is an individual business engaged in services, especially transportation services.The previous rental process only used a borrowing system through advertisements in print media and only by word of mouth. This is of course a bit detrimental to the company, because if there are customers from outside the city who will use the car rental service, they cannot know the types of cars that will be used and the price of the car rental. By using a transaction system with web technology, it ishoped that the company can increase the number of customers and not only from the city of Semarang. In addition, the admin section will not experience difficulties when writing reports or customer data collection, because customer data collection can be done in an easier way by entering the customer member, the admin section will find out whether the customer has used the car rental service or not.With web technologies such as HTML, CSS, PHP and MySQL databases as well as utilizing the internet network, it is hoped that it can solve problems related to customer reach.This study uses the Borg and Gall (1987) model from 10 steps to 6 steps. The expert system validation test shows the final value of the calculation is 2.5, concluding that it is very feasible to use. User Validation on CV. ALKO Rent Car Semarang obtained a value of 3.0 stating that the system is feasible to use and good.","https://journal.politeknik-pratama.ac.id/index.php/IMK/article/download/137/118",""
0,"Kalyanasundharam Ramachandran","Transaction Autopilot: AI Enhanced Fault-Resilient Processing for Zero-Downtime in Payment Systems",2022,"Journal of Artificial Intelligence, Machine Learning and Data Science","United Research Forum","https://doi.org/10.51219/jaimld/kalyanasundharam-ramachandran/117","",152,"2026-05-27 21:10:36","journal-article","10.51219/jaimld/kalyanasundharam-ramachandran/117","2583-9888",,1,1,421,425,0,0.00,0,1,4,"","",""
0,"Jakaria Jakaria, David David","Penerapan Web Service Pada Aplikasi Sistem Pemesanan Rental Mobil",2022,"Jurnal Ilmiah IT CIDA","Sekolah Tinggi Manajemen Informatika dan Komputer Amikom Surakarta","https://doi.org/10.55635/jic.v7i2.143","",159,"2026-05-27 21:10:36","journal-article","10.55635/jic.v7i2.143","2477-8125",,7,2,,,0,0.00,0,2,4,"CV.Tritama Rental memiliki kendala dalam proses pemesanan hal ini dikarenakan sistem pemesana masih melaui via What Apps. Tujuan penelitian ini adalah menghasilkan web service pada aplikasi sistem pemesana rental mobil yang dapat dipergunakan untuk membantu memaksimalkan kinerja pelayanan untuk pemesanan, mempermudah dalam melakukan pertukaran data. Bentuk penelitian yang digunakan adalah studi kasus dengan metode DSR (Design Science Research) sebagai metode penelitian dengan tahapan yang ada yaitu : Identify Problem and Motivate, Define Objective of a Solution, Design and Spesification, Implementation, dan Evaluation, sedangkan metode perancangan yang digunakan pada penelitian ini adalah agile ux. Hasil pada penelitian ini yaitu merancang web service pada sistem pemesanan rental mobil pada CV. Tritama Rental, yang dapat membantu bagian administrator dalam melakukan pencatatan pada proses pemesanan mobil, dan mempermudah agar proses pemesanan dapat dilakukan kapan saja. Pemanfaatan web service pada saplikasi sistem pemesanan rental mobil ini diharapkan dapat memiliki kontribusi bagi CV.Tritama Rental agar dapat memberikan kemudahan dalam melakukan pelayanan kepada para calon penyewa mobil dan dapat membantu meningkatkan kemajuan usaha  pada CV.Tritama Rental. Perangkat lunak ini perlu dilakukan pengembangan menjadi lebih baik lagi, karena belum mendukung proses pembayaran menggunakan metode pembayaran elektronik, sehingga perlu dilakukan pengembangan selanjutnya untuk penambahan fitur pada perangkat lunak.","http://journal.amikomsolo.ac.id/index.php/itcida/article/viewFile/143/117",""
7,"Tianwei Yang, Derek Da Huo, Lennon H. T. Choy, K. W. Chau","The Impact of Measurement and Pricing Cost on Rental Transaction Prices – Evidence from the Institutional Rental Housing Market in Beijing",2022,"The Journal of Real Estate Finance and Economics","Springer Science and Business Media LLC","https://doi.org/10.1007/s11146-022-09899-9","",163,"2026-05-27 21:10:36","journal-article","10.1007/s11146-022-09899-9","0895-5638",,66,1,119,140,7,1.75,2,4,4,"","https://link.springer.com/content/pdf/10.1007/s11146-022-09899-9.pdf",""
3,"Shitanshu Kochar, Hrishikesh Nikam, Rahul Tripathi, Amarsinh Vidhate","Offline Transaction System",2022,"ITM Web of Conferences","EDP Sciences","https://doi.org/10.1051/itmconf/20224403072","",168,"2026-05-27 21:10:36","journal-article","10.1051/itmconf/20224403072","2271-2097",,44,,3072,3072,3,0.75,1,4,4,"The usage of online payment systems is increasing multifold these days due to their transaction reliability and ease of completion in real-time. The most preferred service is UPI service, which is majorly available in Metropolitan cities, in some semi-urban and rural areas which have a proper communication infrastructure. However, there is a major issue to expand these services in rural areas, which lack proper communication infrastructure. Even after the internet revolution, it is ensured that all Indians are connected to data at all times but there might be situations where the user could not able to connect to the Internet owing to many reasons like High Altitude, Low Network availability, in-flight, etc. As an individual, such situations cannot be avoided, and there it comes to the applicability of offline transaction systems. We plan to change that by introducing an offline transaction system. We plan to expand on the idea of an offline payment system that will ensure that a reliable & secured digital payment system is available to all individuals.","https://www.itm-conferences.org/10.1051/itmconf/20224403072/pdf",""
4,"Liutao Zhao, Jiawan Zhang, Lin Zhong","A blockchain-based transaction system with payment statistics and supervision",2022,"Connection Science","Informa UK Limited","https://doi.org/10.1080/09540091.2022.2080181","",175,"2026-05-27 21:10:36","journal-article","10.1080/09540091.2022.2080181","0954-0091",,34,1,1751,1771,4,1.00,1,3,4,"","https://www.tandfonline.com/doi/pdf/10.1080/09540091.2022.2080181",""
3,"Sriman B., Ganesh Kumar S.","Enhanced Transaction Confirmation Performances without Gas by Using Ethereum Blockchain",2022,"Webology","NeuroQuantology Journal","https://doi.org/10.14704/web/v19i1/web19357","",186,"2026-05-27 21:10:36","journal-article","10.14704/web/v19i1/web19357","1735-188X",,19,1,5310,5329,3,0.75,2,2,4,"Blockchain is the distributed decentralized application for developing many of the use cases. In blockchain, the applications are transparent to all the nodes in the decentralized network and the application may be private or public depends upon the use cases. The nodes in the distributed network shares all the data to the other nodes without any modification in the blockchain technology. The transaction by the node is secured through the digital signatures. In this paper, we implemented the application by confirming the transaction without paying the gas fee by deploying the smart contract. The solidity is a JavaScript programming language for writing our smart contract. We explained the gas optimization technique used by the users and the gas station network in a decentralized application and also explained about the parameters in the Ethereum transactions. We used the open zeppelin library, which allows us to run our to implement the gasless transaction.","",""
1,"Fikri Ardiansyah, Ismi Hasanah, Tesalika, Khairani Alawiyah Matondang","Analysis of International Transaction Systems and Methods of Payment in Indonesia",2022,"International Journal of Asian Business and Management","PT Formosa Cendekia Global","https://doi.org/10.55927/ijabm.v1i1.2122","",195,"2026-05-27 21:10:36","journal-article","10.55927/ijabm.v1i1.2122","2964-3651",,1,1,53,62,1,0.25,0,4,4,"International transaction systems are often referred to as international payment systems. International payments are payments for transactions made by countries involved in international trade based on previously negotiated agreements. Payments in international trade are generally carried out through banks. This study uses a quantitative research method using secondary data which is indirectly obtained from the company, but the data is obtained from the internet site. This study aims to find out what the international transaction system is, how to do it and how to do international transactions and how to do it and how to pay in Indonesia","https://journal.formosapublisher.org/index.php/ijabm/article/download/2122/2096",""
1,"Saarabi Parkar, Pavitra Venkatraman, Vikrant Pawar, Mrinal Khadse","Secure asset transaction using blockchain",2022,"ITM Web of Conferences","EDP Sciences","https://doi.org/10.1051/itmconf/20224403009","",203,"2026-05-27 21:10:36","journal-article","10.1051/itmconf/20224403009","2271-2097",,44,,3009,3009,1,0.25,0,4,4,"The current property exchange methodology includes a lot of susceptibilities and people use it to delude the common people and the government. Using blockchain, this project utilises majority consensus to implement secure asset transactions. The main objective behind the implementation of asset transaction using blockchain is to secure property transactions from vulnerabilities and to easily maintain records. The proposed solution aims at avoiding scenarios related to the same property being sold multiple times to different clients. Since very little documentation and record-keeping effort are required, the time required for performing a transaction is also less. The asset transaction will consist of n nodes which will be responsible for verifying a transaction and adding new blocks to the blockchain. The proposed implementation of the secure asset transaction using blockchain thus offers a reduction in manual effort spent in record keeping.","https://www.itm-conferences.org/10.1051/itmconf/20224403009/pdf",""
1,"Fikri Ardiansyah, Ismi Hasanah, Tesalika, Khairani Alawiyah Matondang","Analysis of International Transaction Systems and Methods of Payment in Indonesia",2022,"International Journal of Asian Business and Management","PT Formosa Cendekia Global","https://doi.org/10.55927/ijabm.v1i1.2122","",205,"2026-05-27 21:10:36","journal-article","10.55927/ijabm.v1i1.2122","2964-3651",,1,1,53,62,1,0.25,0,4,4,"International transaction systems are often referred to as international payment systems. International payments are payments for transactions made by countries involved in international trade based on previously negotiated agreements. Payments in international trade are generally carried out through banks. This study uses a quantitative research method using secondary data which is indirectly obtained from the company, but the data is obtained from the internet site. This study aims to find out what the international transaction system is, how to do it and how to do international transactions and how to do it and how to pay in Indonesia","https://journal.formosapublisher.org/index.php/ijabm/article/download/2122/2096",""
0,"Wahyu Pramusinto, Muhammad Wishal Fajrul, Subandi Subandi","Implementasi RESTful Web Service Pada Aplikasi Rental Mobil",2022,"JURNAL FASILKOM","LPPM Universitas Muhammadiyah Riau","https://doi.org/10.37859/jf.v12i2.3855","",209,"2026-05-27 21:10:36","journal-article","10.37859/jf.v12i2.3855","2808-9162",,12,2,69,74,0,0.00,0,3,4,"Saat ini perkembangan teknologi informasi dan internet memberikan kemudahan dalam banyak hal, misalnya saja dalam bidang pendidikan, kesehatan dan e-commerce. Internet merupakan sarana yang efektif untuk media promosi perusahaan. PT. Nizhom Rental Mobil bergerak di bidang usaha rental mobil yang memiliki beberapa mobil untuk disewakan kepada masyarakat umum. Selama ini masyarakat yang ingin menyewa mobil harus datang ke lokasi atau melalui telepon untuk menanyakan ketersediaan mobil. Hal ini cukup merepotkan masyarakat, apalagi jika jenis mobil yang ingin disewa sudah tidak ada. Hal ini bisa diatasi dengan membuat aplikasi penyewaan mobil berbasis Android sehingga informasi ketersediaan mobil selalu update dan masyarakat bisa mengetahui ketersediaan mobil kapanpun. Aplikasi rental mobil ini dibangun menjadi dua bagian yaitu aplikasi web dan aplikasi mobile Android. Aplikasi web digunakan oleh admin untuk managemen mobil dan melihat transaksi penyewaan mobil, sementara aplikasi Android digunakan oleh pengguna yang ingin meminjam mobil. Baik aplikasi web maupun aplikasi android menggunakan database yang sama dan dijembatani oleh RESTful Web Service untuk pertukaran data yang berformat JSON. Berdasarkan hasil pengujian, semua pengujian terkait fungsionalitas sistem dan web service dapat diterima dan berjalan sesuai yang diharapkan.","https://ejurnal.umri.ac.id/index.php/JIK/article/download/3855/1961",""
7,"Darshan Aladakatti, Gagana P, Ashwini Kodipalli, Shoaib Kamal","Fraud detection in Online Payment Transaction using Machine Learning Algorithms",2022,"2022 International Conference on Smart and Sustainable Technologies in Energy and Power Sectors (SSTEPS)","IEEE","https://doi.org/10.1109/ssteps57475.2022.00063","",211,"2026-05-27 21:10:36","proceedings-article","10.1109/ssteps57475.2022.00063","",,,,223,228,7,1.75,2,4,4,"","http://xplorestaging.ieee.org/ielx7/10125293/10125294/10125521.pdf?arnumber=10125521",""
0,"Muhammad Athariq Purbaya, Dawam Dwi Jatmiko Suwawi, Eko Darwiyanto","User Interface Design Pattern Selection and Implementation for Designing a Web-Based Transaction and Goods Record-Keeping Application for Micro, Small and Medium Enterprises",2022,"2022 1st International Conference on Software Engineering and Information Technology (ICoSEIT)","IEEE","https://doi.org/10.1109/icoseit55604.2022.10029983","",215,"2026-05-27 21:10:36","proceedings-article","10.1109/icoseit55604.2022.10029983","",,,,256,260,0,0.00,0,3,4,"","http://xplorestaging.ieee.org/ielx7/10029345/10029947/10029983.pdf?arnumber=10029983",""
6,"Kehinde Oluseyi Olagunju, Simone Angioloni, Ziping Wu","How has the 2013 decoupled payment reform affected farmland rental values in Northern Ireland?",2022,"Land Use Policy","Elsevier BV","https://doi.org/10.1016/j.landusepol.2021.105829","",223,"2026-05-27 21:10:36","journal-article","10.1016/j.landusepol.2021.105829","0264-8377",,112,,105829,105829,6,1.50,2,3,4,"","https://api.elsevier.com/content/article/PII:S0264837721005524",""
1,"Nuranisyah, Yulianto, Emil Riza Putra","Web-Based Information System for Rental and Asset Data Collection on Wedding Organizer using Laravel Framework",2022,"TEPIAN","Politeknik Pertanian Negeri Samarinda","https://doi.org/10.51967/tepian.v3i3.741","",250,"2026-05-27 21:10:36","journal-article","10.51967/tepian.v3i3.741","2721-5369",,3,3,,,1,0.25,0,3,4,"The background of this research is Alya's Bridal House which rents wedding packages offline (requires to come directly to the place to order), this is still less effective and efficient. This study also discusses asset data collection on the Wedding Organizer which can help facilitate ordering transactions, scheduling, and making it easier for admins to check available stock. The purpose of this research is to create a web-based rental information system and Asset Data Collection using the Laravel Framework programming language and MySQL as the database. The results of this study indicate that the trials generated on the respondent's test that the application used can facilitate asset data collection and optimize wedding package rental scheduling and can order wedding packages online properly.","",""
14,"Shuo-Chang Tsai, Chih-Hsien Chen, Keng-Chang Shih","Exploring Transaction Security on Consumers’ Willingness to Use Mobile Payment by Using the Technology Acceptance Model",2022,"Applied System Innovation","MDPI AG","https://doi.org/10.3390/asi5060113","",259,"2026-05-27 21:10:36","journal-article","10.3390/asi5060113","2571-5577",,5,6,113,113,14,3.50,5,3,4,"In recent years, with the increase in Fintech innovation, mobile payment has played an important role. This research is to investigate factors affecting consumers’ willingness to use mobile payment. The study found that perceived ease of use and perceived usefulness have a significant positive impact on consumer’s adoption of mobile payments. In addition, from empirical research on the mediating effect of transaction security on attitudes toward using it and behavioral intention to use, the study found that transaction security has a significant mediating effect, and empirical data shows that transaction security can strengthen consumers’ behavior towards using mobile payment intention, this also explained why the penetration rate of mobile payments in developed countries is lower than in developing countries. In summary, to encourage consumers to willingly use the new mobile payment tool, in addition to making the tool easy to use and useful, it is crucial that transaction security can assure consumers’ willingness to use mobile payment.","https://www.mdpi.com/2571-5577/5/6/113/pdf",""
0,"Inri Tyvanny Tewu, Joyce Lapian, Maria Tielung","THE INFLUENCE OF E-WALLET FOR PAYMENT TRANSACTION ON IMPULSIVE BUYING BEHAVIOR IN MANADO",2022,"Jurnal EMBA : Jurnal Riset Ekonomi, Manajemen, Bisnis dan Akuntansi","Universitas Sam Ratulangi","https://doi.org/10.35794/emba.v10i3.42291","",270,"2026-05-27 21:10:36","journal-article","10.35794/emba.v10i3.42291","2622-6219",,10,3,580,580,0,0.00,0,3,4,"Manado, as the one of city with rapid economic growth in Indonesia, not least got the impact of the trend in the use of E-wallet as a payment method. The amount of public interest in the use of E-Wallet as a payment instrument can be seen from the number of E-Wallet circulating and the number of promotions by E-Wallet providers. E-wallet users are given benefits such as vouchers, rebates/discounts, bonuses, merchandise and many more. In partial test, the purpose of this study is to find out the result of how E-wallet as the payment tools affect consumer impulsive buying behavior in Manado. This research type is qualitative analysis method using purposive sampling as the sampling technique, The sample size of this research is the ten customer that using E-wallet as their payment transaction as the informants. Purposive sampling was used to collecting data through the in depth interview by list of questions. The result shows that all of them choosing e-wallet as a payment method. That most informants almost have the same answers about the advantages to use e-wallet because e-wallet is seen as a convenient and relatively easier way for transaction process, moreover the use of e-wallet lowers the perceived cost with bigger future use. It is also discovered that each person of the customer of the ten informants have their own different experiences and opinions for the advantages and disadvantages of using e-wallet that affects impulsive buying behavior. The advantages of e-wallet possession such as promos and discount attract people attention towards the things that they don’t need. From there it can see how much the possession of e-wallet affects their decision-making process to make such an impulsive decision. Keywords: E-wallet, Impulsive Buying Behavior","https://ejournal.unsrat.ac.id/index.php/emba/article/viewFile/42291/37805",""
22,"Xiaofei Luo, Peng Li","Learning-Based Off-Chain Transaction Scheduling in Prioritized Payment Channel Networks",2022,"IEEE Journal on Selected Areas in Communications","Institute of Electrical and Electronics Engineers (IEEE)","https://doi.org/10.1109/jsac.2022.3213333","",278,"2026-05-27 21:10:36","journal-article","10.1109/jsac.2022.3213333","0733-8716",,40,12,3589,3599,22,5.50,11,2,4,"","http://xplorestaging.ieee.org/ielx7/49/9961062/09917471.pdf?arnumber=9917471",""
1,"Yuli Fitrisia, Rade Oktari Sakti","Rancang Bangun Sistem Informasi Rental Mobil Bebasis Web (Studi Kasus: Zelta Rent Car)",2022,"Jurnal Komputer Terapan","Politeknik Caltex Riau","https://doi.org/10.35143/jkt.v8i1.5275","",281,"2026-05-27 21:10:36","journal-article","10.35143/jkt.v8i1.5275","2460-5255",,8,1,12,23,1,0.25,1,2,4,"Zelta Rent Car is one of the car rentals engaged in car rental services that has a center and branch by providing information through one customer to another, it turns out that this method is less effective because the manager cannot provide complete information about the car being rented and does not there is a notification of the departure schedule so that the customer forgets the departure from the center or branch. Based on the problems of this research, a web-based car rental information system and an integrated SMS gateway were built, both from the center and branches using the RestfullApi webservice.Â This system was built using the prototyping method to make it easier for users to get an overview of the applications created. The purpose of this application also became solution to make it easier for customers to obtain car information and departure notifications that can assist in ordering cars that are integrated with each other from the center or branches. Based on testing Blackbox testing and User Acceptance Testing (UAT) can be concluded that the functional requirements of the system are running well. Applications can provide complete information about rented cars and make it easier for customers because of the notification of the departure schedule.","https://jurnal.pcr.ac.id/index.php/jkt/article/download/5275/1780",""
0,"Dexiang Jia, Yongwei Liu, Yu Zang, Qingqi Chen, Yanhong Zhou, Ganyun Lv","Data interaction model for power transaction based on CIM",2022,"MATEC Web of Conferences","EDP Sciences","https://doi.org/10.1051/matecconf/202235502023","",282,"2026-05-27 21:10:36","journal-article","10.1051/matecconf/202235502023","2261-236X",,355,,2023,2023,0,0.00,0,6,4,"With the increase of power transaction business, traditional power transaction data interaction models cannot fully meet the needs of data interaction. The data model conforming to the power transaction data architecture plays an important role. Data interaction requirements of Chinese electricity market transaction business are analyzed, and the specific method of power transaction data description is given in the IEC-61970 protocol standard. Also a common information model (CIM) for electricity trans-action data interaction is built that conforms to the data interaction architecture. Finally the functional description of the model is built adopting the unified modeling language (UML). Compared with the existing electricity transaction data interaction model, the method is beneficial to reduce the degree of data redundancy, increase the speed of data interaction, and thus improve the transaction efficiency of the electricity market.","https://www.matec-conferences.org/10.1051/matecconf/202235502023/pdf",""
